exp,myvar,citation,full_reference,X,bibtexkey
euroface_pe_c,jmax,calfapietra_et_al_2004,calfapietra_c_tulva_i_eensalu_e_perez_m_de_angelis_p_scarascia-mugnozza_g_kull_o_2005_canopy_profiles_of_photosynthetic_parameters_under_elevated_co2_and_n_fertilization_in_a_poplar_plantation_environmental_pollution_137:525–535,NA,@calfapietra_et_al_2004
euroface_pn_c,root_production,NA,NA,NA,NA
euroface_pn_c,leaf_n_mass,gielen_et_al_2003a,gielen_b_liberloo_m_bogaert_j_calfapietra_c_de_angalis_p_miglietta_f_scarascia-mugnozza_g_ceulemans_r_2003_three_years_of_free-air_co2_enrichment_popface_only_slightly_affect_profiles_of_light_and_leaf_characteristics_in_closed_canopies_of_popu,NA,@gielen_et_al_2003a
euroface_pn_c,leaf_n_mass,luo_et_al_2008,bernacchi_cj_calfapietra_c_davey_pa_wittig_ve_scarascia-mugnozza_ge_raines_ca_long_sp_2003_photosynthesis_and_stomatal_conductance_responses_of_poplars_to_free-air_co2_enrichment_popface_during_the_first_growth_cycle_and_immediately_following_co,NA,@luo_et_al_2008
euroface_pn_c,leaf_n_area,gielen_et_al_2003a,gielen_b_liberloo_m_bogaert_j_calfapietra_c_de_angalis_p_miglietta_f_scarascia-mugnozza_g_ceulemans_r_2003_three_years_of_free-air_co2_enrichment_popface_only_slightly_affect_profiles_of_light_and_leaf_characteristics_in_closed_canopies_of_popu,NA,@gielen_et_al_2003a
euroface_pooled_c,bgb,lagomarsino_et_al_2009,lagomarsino_a_de_angelis_p_moscatelli_m_c_and_grego_s_2009_the_influence_of_temperature_and_labile_c_substrates_on_heterotrophic_respiration_in_response_to_elevated_co2_and_nitrogen_fertilization_plant_and_soil_3171–2_223–234_https://doiorg/101007/s11104-008-9804-0,NA,@lagomarsino_et_al_2009
euroface_pooled_c,n_inorg,NA,NA,NA,NA
euroface_pooled_c,n_uptake,NA,NA,NA,NA
for_32.6_-85.5_c,agb,pritchard_et_al_2001,NA,NA,NA
for_32.6_-85.5_c,bgb,pritchard_et_al_2001,NA,NA,NA
giface_c,agb,lenhart_2008,lenhart_k_2008_the_effects_of_long-term_free_air_co2_enrichment_face_on_soil_aggregation_soil_carbon_input_and_ecosystem_co2_dynamics_in_a_temperate_grassland_ecosystem_phd_dissertation_justus-liebig-universitaet_gießen_gießen_134_pp,NA,@lenhart_2008
giface_c,bgb,lenhart_2008,lenhart_k_2008_the_effects_of_long-term_free_air_co2_enrichment_face_on_soil_aggregation_soil_carbon_input_and_ecosystem_co2_dynamics_in_a_temperate_grassland_ecosystem_phd_dissertation_justus-liebig-universitaet_gießen_gießen_134_pp,NA,@lenhart_2008
giface_c,n_inorg,NA,NA,NA,NA
horsham_face10d_c,asat,tausz-posch_et_al_2013a,tausz-posch_s_seneweera_s_norton_rm_fitzgerald_gj_tausz_m_2012_can_a_wheat_cultivar_with_high_transpiration_efficiency_maintain_its_yield_advantage_over_a_near-isogenic_cultivar_under_elevated_co2?_field_crops_research_133_160–166,NA,@tausz-posch_et_al_2013a
horsham_face10h_c,asat,tausz-posch_et_al_2013a,tausz-posch_s_seneweera_s_norton_rm_fitzgerald_gj_tausz_m_2012_can_a_wheat_cultivar_with_high_transpiration_efficiency_maintain_its_yield_advantage_over_a_near-isogenic_cultivar_under_elevated_co2?_field_crops_research_133_160–166,NA,@tausz-posch_et_al_2013a
horsham_face10h45_c,anpp,thilakarathne_et_al_2015,thilakarathne_c_l_tausz-posch_s_cane_k_norton_r_m_fitzgerald_g_j_tausz_m_and_seneweera_s_2015_intraspecific_variation_in_leaf_growth_of_wheat_triticum_aestivum_under_australian_grain_free_air_co2_enrichment_agface:_is_it_regulated_through_carbon_and/or_nitrogen_supply?_functional_plant_biology_423_299–308_https://doiorg/101071/fp14125,NA,@thilakarathne_et_al_2015
horsham_face10y_c,anpp,thilakarathne_et_al_2015,thilakarathne_c_l_tausz-posch_s_cane_k_norton_r_m_fitzgerald_g_j_tausz_m_and_seneweera_s_2015_intraspecific_variation_in_leaf_growth_of_wheat_triticum_aestivum_under_australian_grain_free_air_co2_enrichment_agface:_is_it_regulated_through_carbon_and/or_nitrogen_supply?_functional_plant_biology_423_299–308_https://doiorg/101071/fp14125,NA,@thilakarathne_et_al_2015
horsham_face9hl_c,asat,tausz-posch_et_al_2013a,tausz-posch_s_borowiak_k_dempsey_rw_norton_rm_seneweera_s_fitzgerald_gj_tausz_m_2013_the_effect_of_elevated_co2_on_photochemistry_and_antioxidative_defence_capacity_in_wheat_depends_on_environmental_growing_conditions_–_a_face_study_environmental,NA,@tausz-posch_et_al_2013a
horsham_face9hn_c,asat,tausz-posch_et_al_2013a,tausz-posch_s_borowiak_k_dempsey_rw_norton_rm_seneweera_s_fitzgerald_gj_tausz_m_2013_the_effect_of_elevated_co2_on_photochemistry_and_antioxidative_defence_capacity_in_wheat_depends_on_environmental_growing_conditions_–_a_face_study_environmental,NA,@tausz-posch_et_al_2013a
horsham_face9yl_c,asat,tausz-posch_et_al_2013a,tausz-posch_s_borowiak_k_dempsey_rw_norton_rm_seneweera_s_fitzgerald_gj_tausz_m_2013_the_effect_of_elevated_co2_on_photochemistry_and_antioxidative_defence_capacity_in_wheat_depends_on_environmental_growing_conditions_–_a_face_study_environmental,NA,@tausz-posch_et_al_2013a
horsham_face9yn_c,asat,tausz-posch_et_al_2013a,tausz-posch_s_borowiak_k_dempsey_rw_norton_rm_seneweera_s_fitzgerald_gj_tausz_m_2013_the_effect_of_elevated_co2_on_photochemistry_and_antioxidative_defence_capacity_in_wheat_depends_on_environmental_growing_conditions_–_a_face_study_environmental,NA,@tausz-posch_et_al_2013a
ipe_otc_cambisol_c,anpp,schutz_and_fangmeier_2001,schutz_m_and_fangmeier_a_2001_growth_and_yield_responses_of_spring_wheat_triticum_aestivum_l_cv_minaret_to_elevated_co2_and_water_limitation_environmental_pollution_114_187-194,NA,@schutz_and_fangmeier_2001
ipe_otc_chernosem_c,anpp,schutz_and_fangmeier_2001,schutz_m_and_fangmeier_a_2001_growth_and_yield_responses_of_spring_wheat_triticum_aestivum_l_cv_minaret_to_elevated_co2_and_water_limitation_environmental_pollution_114_187-194,NA,@schutz_and_fangmeier_2001
jrbp_otc_c,bgb,moore_and_field_2006,dukes_js_field_cb_2000_diverse_mechanisms_for_co2_effects_on_grassland_litter_decomposition_global_change_biology_6_145-154,NA,@moore_and_field_2006
jrbp_otc_c,agb,moore_and_field_2006,dukes_js_field_cb_2000_diverse_mechanisms_for_co2_effects_on_grassland_litter_decomposition_global_change_biology_6_145-154,NA,@moore_and_field_2006
maricopaface_cotton89_c,agb,wood_et_al_1994,hileman_d_r_huluka_g_kenjige_p_k_sinha_n_bhattacharya_n_c_biswas_p_k__and_hendrey_g_r_1994_canopy_photosynthesis_and_transpiration_of_field-grown_cotton_exposed_to_free-air_co2_enrichment_face_and_differential_irrigation agricultural_and_forest_meteorology 701-4_189-207,NA,@wood_et_al_1994
maricopaface_cotton89_c,bgb,wood_et_al_1994,hileman_d_r_huluka_g_kenjige_p_k_sinha_n_bhattacharya_n_c_biswas_p_k__and_hendrey_g_r_1994_canopy_photosynthesis_and_transpiration_of_field-grown_cotton_exposed_to_free-air_co2_enrichment_face_and_differential_irrigation agricultural_and_forest_meteorology 701-4_189-207,NA,@wood_et_al_1994
maricopaface_cotton91_c,lai,mauney_et_al_1994,bhattacharya_n_c_radin_j_w_kimball_b_a_mauney_j_r_hendrey_g_r_nagy_j__and_ponce_d_c_1994_leaf_water_relations_of_cotton_in_a_free-air_co2-enriched_environment agricultural_and_forest_meteorology 701-4_171-182,NA,@mauney_et_al_1994
maricopaface_cotton91_c,root_shoot_ratio,mauney_et_al_1994,bhattacharya_n_c_radin_j_w_kimball_b_a_mauney_j_r_hendrey_g_r_nagy_j__and_ponce_d_c_1994_leaf_water_relations_of_cotton_in_a_free-air_co2-enriched_environment agricultural_and_forest_meteorology 701-4_171-182,NA,@mauney_et_al_1994
maricopaface_sorghum98_c,agb,ottman_et_al_2000,cheng_l_leavitt_s_w_kimball_b_a_pinter_jr_p_j_ottman_m_j_matthias_a__and_thompson_t_l_2007_dynamics_of_labile_and_recalcitrant_soil_carbon_pools_in_a_sorghum_free-air_co2_enrichment_face_agroecosystem soil_biology_and_biochemistry 399_2250-2263,NA,@ottman_et_al_2000
maricopaface_wheat93_c,agb,tubiello_et_al_1999,"adamsen_et_al_2005_temporal_changes_in_soil_and_biomass_nitrogen_for_irrigated_wheat_grown
under_free-air_carbon_dioxide_enrichment_face_agron_j_97:160–168_2005",NA,@tubiello_et_al_1999
maricopaface_wheat93_c,agb,kimball_et_al_1995,kimball_b_a_pinter_jr_p_j_lamorte_r_l_leavitt_s_w_hunsaker_d_j_wall_g_w_…_white_j_w_2017_data_from_the_{arizona}_{face}_{free}-{air}_{co}2_{enrichment}_{experiments}_on_{wheat}_at_{ample}_and_{limiting}_{levels}_of_{water}_and_{nitrogen}_open_data_journal_for_agricultural_research_31_https://doiorg/1018174/odjarv3i115826,NA,@kimball_et_al_1995
maricopaface_wheat93_c,lai,grossman-clarke_et_al_1999,"adamsen_et_al_2005_temporal_changes_in_soil_and_biomass_nitrogen_for_irrigated_wheat_grown
under_free-air_carbon_dioxide_enrichment_face_agron_j_97:160–168_2005",NA,@grossman-clarke_et_al_1999
maricopaface_wheat93_c,lai,kimball_et_al_1995,kimball_b_a_pinter_jr_p_j_lamorte_r_l_leavitt_s_w_hunsaker_d_j_wall_g_w_…_white_j_w_2017_data_from_the_{arizona}_{face}_{free}-{air}_{co}2_{enrichment}_{experiments}_on_{wheat}_at_{ample}_and_{limiting}_{levels}_of_{water}_and_{nitrogen}_open_data_journal_for_agricultural_research_31_https://doiorg/1018174/odjarv3i115826,NA,@kimball_et_al_1995
maricopaface_wheat93_c,anpp,wall_et_al_2001,wall_g_w_2001_elevated_atmospheric_{co}2_alleviates_drought_stress_in_wheat_agriculture_ecosystems_and_environment_873_261–271_https://doiorg/101016/s0167-88090100170-0,NA,@wall_et_al_2001
maricopaface_wheat94_c,lai,manunta_et_al_2002,"asseng_et_al_2004_simulated_wheat_growth_affected_by_rising_temperature
increased_water_deficit_and_elevated_atmospheric_co2_field_crops_research_85_2004_85–102",NA,@manunta_et_al_2002
maricopaface_wheat94_c,lai,kimball_et_al_1995,"asseng_et_al_2004_simulated_wheat_growth_affected_by_rising_temperature
increased_water_deficit_and_elevated_atmospheric_co2_field_crops_research_85_2004_85–102",NA,@kimball_et_al_1995
maricopaface_wheat94_c,agb,aggeng_et_al_2004,"asseng_et_al_2004_simulated_wheat_growth_affected_by_rising_temperature
increased_water_deficit_and_elevated_atmospheric_co2_field_crops_research_85_2004_85–102",NA,@aggeng_et_al_2004
maricopaface_wheat94_c,agb,tubiello_et_al_1999,tubiello_f_n_c_rosenzweig_b_a_kimball_p_j_pinter_g_w_wall_d_j_hunsaker_r_l_lamorte_and_r_l_garcia_1999_testing_ceres-wheat_with_free-air_carbon_dioxide_enrichment_face_experiment_data:_co2_and_water_interactions_agron_j_91:247-255_doi:102134/agronj199900021962009100020012x_,NA,@tubiello_et_al_1999
maricopaface_wheat94_c,agb,kimball_et_al_1995,"asseng_et_al_2004_simulated_wheat_growth_affected_by_rising_temperature
increased_water_deficit_and_elevated_atmospheric_co2_field_crops_research_85_2004_85–102",NA,@kimball_et_al_1995
mbs_pt4_as_c,bgb,NA,NA,NA,NA
mbs_pt4_pt_c,bgb,NA,NA,NA,NA
mi_c,bgb,brown_et_al_2009,brown_a_l_day_f_p_and_stover_d_b_fine_root_biomass_estimates_from_minirhizotron_imagery_in_a_shrub_ecosystem_exposed_to_elevated_co2_plant_soil_317_145-153_2009,NA,@brown_et_al_2009
mi_c,bgb,langley_et_al_2003,brown_et_al_2007_root_biomass_and_nutrient_dynamics_in_a_scrub-oak_ecosystem_under_the_influence_of_elevated_atmospheric_co2_plant_and_soil_292_219-232,NA,@langley_et_al_2003
mi_c,root_production,langley_et_al_2003,brown_et_al_2007_root_biomass_and_nutrient_dynamics_in_a_scrub-oak_ecosystem_under_the_influence_of_elevated_atmospheric_co2_plant_and_soil_292_219-232,NA,@langley_et_al_2003
montalto_di_castro_c,bgb,NA,NA,NA,NA
nantuna_c,bgb,sindhoj_et_al_2006,marissink_et_al_2002_above-ground_plant_production_under_elevated_carbon_dioxide_in_a_swedish_semi-natural_grassland_agriculture_ecosystems_and_environment_93_107-120,NA,@sindhoj_et_al_2006
nevada_desert_face_c,root_production,NA,NA,NA,NA
new_zealand_face_c,n_inorg,NA,NA,NA,NA
ornerp_acer_pooled_c,root_production,NA,NA,NA,NA
ornl_face_liqui_c,n_uptake,NA,NA,NA,NA
ornl_face_liqui2_c,leaf_n_mass,norby_et_al_2006,norby_r_j_and_iversen_c_m_2006_nitrogen_uptake_distribution_turnover_and_efficiency_of_use_in_a_co2?enriched_sweetgum_forest_ecology_871_5-14,NA,@norby_et_al_2006
ornl_face_liqui2_c,root_production,NA,NA,NA,NA
ornl_face_liqui2_c,anpp,belote_et_al_2003,belote_r_t_weltzin_j_f_and_norby_r_j_2004_response_of_an_understory_plant_community_to_elevated_[co2]_depends_on_differential_responses_of_dominant_invasive_species_and_is_mediated_by_soil_water_availability_new_phytologist_1613_827-835,NA,@belote_et_al_2003
ornl_face_liqui2_c,n_uptake,NA,NA,NA,NA
ornl_face_liqui2_c,n_inorg,NA,NA,NA,NA
phace_c,root_shoot_ratio,NA,NA,NA,NA
phace_c,leaf_n_mass,unpublished,dijkstra_et_al_2010_contrasting_effects_of_elevated_co2_and_warming_on_nitrogen_cycling_in_a_semiarid_grassland_new_phytologist_187_426-437,NA,@unpublished
riceface_japan_ko_2010_3558_13960_c,lai,hayashi_et_al_2011,"hayashi_et_al_2014_free-air_co2_enrichment_face_net_nitrogen_fixation
experiment_at_a_paddy_soil_surface_under_submerged
conditions_nutr_cycl_agroecosyst_2014_98:57–69",NA,@hayashi_et_al_2011
riceface_nianyufarm_2002_c,leaf_n_mass,yang_et_al_2006a,yang_l_et_al_seasonal_changes_in_the_effects_of_free-air_co2_enrichment_face_on_dry_matter_production_and_distribution_of_rice_oryza_sativa_l_field_crops_research_98_2006_12–19_2006,NA,@yang_et_al_2006a
riceface_nianyufarm_2002_c,lai,yang_et_al_2006a,yang_l_et_al_seasonal_changes_in_the_effects_of_free-air_co2_enrichment_face_on_dry_matter_production_and_distribution_of_rice_oryza_sativa_l_field_crops_research_98_2006_12–19_2006,NA,@yang_et_al_2006a
riceface_nianyufarm_2014_c,anpp,cai_et_al_2016,cai_c_et_al_responses_of_wheat_and_rice_to_factorial_combinations_of_ambient_and_elevated_co2_and_temperature_in_face_experiments_global_change_biology_2016_22_856–874_doi:_101111/gcb13065,NA,@cai_et_al_2016
riceface_nianyufarm_triticum_2012_c,n_inorg,NA,NA,NA,NA
riceface_nianyufarm_triticum_2014_c,anpp,cai_et_al_2016,cai_c_et_al_responses_of_wheat_and_rice_to_factorial_combinations_of_ambient_and_elevated_co2_and_temperature_in_face_experiments_global_change_biology_2016_22_856–874_doi:_101111/gcb13065,NA,@cai_et_al_2016
riceface_shizukuishi_a_1998_c,leaf_n_area,seneweera_et_al_2002,"bannayan_et_al_2005_modeling_the_interactive_effects_of_atmospheric_co2_and
n_on_rice_growth_and_yield_field_crops_research_93_2005_237–251",NA,@seneweera_et_al_2002
riceface_shizukuishi_a_1998_c,agb,seneweera_et_al_2002,"bannayan_et_al_2005_modeling_the_interactive_effects_of_atmospheric_co2_and
n_on_rice_growth_and_yield_field_crops_research_93_2005_237–251",NA,@seneweera_et_al_2002
riceface_shizukuishi_a_1998_c,agb,bannayan_et_al_2007,"bannayan_et_al_2005_modeling_the_interactive_effects_of_atmospheric_co2_and
n_on_rice_growth_and_yield_field_crops_research_93_2005_237–251",NA,@bannayan_et_al_2007
riceface_shizukuishi_a_2003_c,n_uptake,NA,NA,NA,NA
riceface_shizukuishi_a_2004_c,n_uptake,NA,NA,NA,NA
riceface_shizukuishi_h_2003_c,n_uptake,NA,NA,NA,NA
riceface_shizukuishi_h_2004_c,n_uptake,NA,NA,NA,NA
riceface_shizukuishi_ka_2003_c,n_uptake,NA,NA,NA,NA
riceface_shizukuishi_ka_2004_c,n_uptake,NA,NA,NA,NA
riceface_shizukuishi_ki_2003_c,n_uptake,NA,NA,NA,NA
riceface_shizukuishi_ki_2004_c,n_uptake,NA,NA,NA,NA
riceface_zhongcun_hybrid_2005_c,agb,yang_et_al_2009b,yang_l_et_al_impact_of_elevated_co2_concentration_on_inter-subspecific_hybrid_rice_cultivar_liangyoupeijiu_under_fully_open-air_field_conditions_field_crops_res_2009,NA,@yang_et_al_2009b
riceface_zhongcun_hybrid_2005_c,lai,yang_et_al_2009b,yang_l_et_al_impact_of_elevated_co2_concentration_on_inter-subspecific_hybrid_rice_cultivar_liangyoupeijiu_under_fully_open-air_field_conditions_field_crops_res_2009,NA,@yang_et_al_2009b
riceface_zhongcun_hybrid_2006_c,agb,yang_et_al_2009b,yang_l_et_al_impact_of_elevated_co2_concentration_on_inter-subspecific_hybrid_rice_cultivar_liangyoupeijiu_under_fully_open-air_field_conditions_field_crops_res_2009,NA,@yang_et_al_2009b
scbg_c,agb,liu_et_al_2010,liu_j_x_zhou_g_y_zhang_d_q_xu_z_h_duan_h_l_deng_q_and_zhao_l_2010_carbon_dynamics_in_subtropical_forest_soil:_effects_of_atmospheric_carbon_dioxide_enrichment_and_nitrogen_addition journal_of_soils_and_sediments 104_730-738,NA,@liu_et_al_2010
scbg_c,agb,liu_et_al_2010b,chen_x_liu_j_deng_q_yan_j_and_zhang_d_2012_effects_of_elevated_co_2_and_nitrogen_addition_on_soil_organic_carbon_fractions_in_a_subtropical_forest plant_and_soil 3571-2_25-34,NA,@liu_et_al_2010b
scbg_c,bgb,liu_et_al_2010,liu_j_x_zhou_g_y_zhang_d_q_xu_z_h_duan_h_l_deng_q_and_zhao_l_2010_carbon_dynamics_in_subtropical_forest_soil:_effects_of_atmospheric_carbon_dioxide_enrichment_and_nitrogen_addition journal_of_soils_and_sediments 104_730-738,NA,@liu_et_al_2010
scbg_c,bgb,liu_et_al_2010b,chen_x_liu_j_deng_q_yan_j_and_zhang_d_2012_effects_of_elevated_co_2_and_nitrogen_addition_on_soil_organic_carbon_fractions_in_a_subtropical_forest plant_and_soil 3571-2_25-34,NA,@liu_et_al_2010b
scbg_c,root_shoot_ratio,liu_et_al_2010,liu_j_x_zhou_g_y_zhang_d_q_xu_z_h_duan_h_l_deng_q_and_zhao_l_2010_carbon_dynamics_in_subtropical_forest_soil:_effects_of_atmospheric_carbon_dioxide_enrichment_and_nitrogen_addition journal_of_soils_and_sediments 104_730-738,NA,@liu_et_al_2010
soyfacesoy1_c,agb,morgan_et_al_2005,patrick_b_morgan_german_a_bollero_randall_l_nelson_frank_g_dohleman_and_stephen_p_long,NA,@morgan_et_al_2005
soyfacesoy2_c,agb,morgan_et_al_2005,patrick_b_morgan_german_a_bollero_randall_l_nelson_frank_g_dohleman_and_stephen_p_long,NA,@morgan_et_al_2005
soyfacesoy2_c,anpp,morgan_et_al_2005,patrick_b_morgan_german_a_bollero_randall_l_nelson_frank_g_dohleman_and_stephen_p_long,NA,@morgan_et_al_2005
soyfacesoy3_c,agb,morgan_et_al_2005,patrick_b_morgan_german_a_bollero_randall_l_nelson_frank_g_dohleman_and_stephen_p_long,NA,@morgan_et_al_2005
soyfacesoy3_c,anpp,morgan_et_al_2005,patrick_b_morgan_german_a_bollero_randall_l_nelson_frank_g_dohleman_and_stephen_p_long,NA,@morgan_et_al_2005
st_face_ld_c,leaf_cn,hagedorn_and_machwitz_2006,hagedorn_f_machwitz_m_2007_controls_on_dissolved_organic_matter_leaching_from_forest_litter_grown_under_elevated_atmospheric_soil_biology_and_biochemistry_39_1759–1769,NA,@hagedorn_and_machwitz_2006
st_face_ld_c,n_inorg,NA,NA,NA,NA
st_face_pu_c,leaf_cn,hagedorn_and_machwitz_2006,hagedorn_f_machwitz_m_2007_controls_on_dissolved_organic_matter_leaching_from_forest_litter_grown_under_elevated_atmospheric_soil_biology_and_biochemistry_39_1759–1769,NA,@hagedorn_and_machwitz_2006
st_face_pu_c,n_inorg,NA,NA,NA,NA
swissface_lolium2_c,n_uptake,NA,NA,NA,NA
swissface_lolium2_c,n_inorg,NA,NA,NA,NA
swissface_lolium2_c,bgb,van_groenigen_et_al_2005,van_groenigen_kj_gorissen_a_six_j_harris_d_kuikman_pj_van_groenigen_jw_van_kessel_c_2005_decomposition_of_c-14-labeled_roots_in_a_pasture_soil_exposed_to_10_years_of_elevated_co2_soil_biology_and_biochemistry_37_497-506,NA,@van_groenigen_et_al_2005
swissface_medicago_c,agb,luscher_et_al_2000,luscher_a_hartwig_u_a_suter_d_and_noesberger_j_2000_direct_evidence_that_symbiotic_n2_fixation_in_fertile_grassland_is_an_important_trait_for_a_strong_response_of_plants_to_elevated_atmospheric_co2 global_change_biology 6:655-662,NA,@luscher_et_al_2000
swissface_trifolium2_c,vcmax,ainsworth_et_al_2003,ainsworth_e_a_rogers_a_blum_h_nočsberger_j_and_long_s_p_2003_variation_in_acclimation_of_photosynthesis_in_trifolium_repens_after_eight_years_of_exposure_to_free_air_co2_enrichment_face journal_of_experimental_botany_54:2769-2774,NA,@ainsworth_et_al_2003
swissface_trifolium2_c,asat,ainsworth_et_al_2003,ainsworth_e_a_rogers_a_blum_h_nočsberger_j_and_long_s_p_2003_variation_in_acclimation_of_photosynthesis_in_trifolium_repens_after_eight_years_of_exposure_to_free_air_co2_enrichment_face journal_of_experimental_botany_54:2769-2774,NA,@ainsworth_et_al_2003
swissface_trifolium2_c,jmax,ainsworth_et_al_2003,ainsworth_e_a_rogers_a_blum_h_nočsberger_j_and_long_s_p_2003_variation_in_acclimation_of_photosynthesis_in_trifolium_repens_after_eight_years_of_exposure_to_free_air_co2_enrichment_face journal_of_experimental_botany_54:2769-2774,NA,@ainsworth_et_al_2003
tasface_c,n_inorg,NA,NA,NA,NA
