"exp","myvar","citation","full_reference","X","bibtexkey"
"23.33_113.5_c","agb","deng_et_al_2013","deng_q_et_al_seasonal_responses_of_soil_respiration_to_elevated_co2_and_n_addition_in_young_subtropical_forest_ecosystems_in_southern_china_ecol_eng_61_65-73_2013",NA,"@deng_et_al_2013"
"39.02_-76.9_c","root_shoot_ratio","ziska_et_al_2004","ziska_l_h_faulkner_s_and_lydon_j_changes_in_biomass_and_root:shoot_ratio_of_field-grown_canada_thistle_cirsium_arvense_a_noxious_invasive_weed_with_elevated_co2:_implications_for_control_with_glyphosate_weed_sci_52_584-588_2004",NA,"@ziska_et_al_2004"
"40.7_-85.72_c","bgb","zak_et_al_1993","zak_d_r_pregitzer_k_curtis_p_teeri_j_fogel_r_and_randlett_d_1993_elevated_atmospheric_co_z_and_feedback_between_carbon_and_nitrogen_cycles_edited_by_foxit_reader_plant_and_soil_1511_105û117",NA,"@zak_et_al_1993"
"40.7_-85.72_c","agb","zak_et_al_1995","zak_d_r_et_al_elevated_atmospheric_co2_and_feedback_between_carbon_and_nitrogen_cycles_plant_soil_151_105-117_1993",NA,"@zak_et_al_1995"
"47.82_133.67_c","gpp","wang_et_al_2013","wang_g_fahey_t_j_xue_s_and_liu_f_root_morphology_and_architecture_respond_to_n_addition_in_pinus_tabuliformis_west_china_oecologia_171_583-590_2013",NA,"@wang_et_al_2013"
"aspenface_bp_c","vcmax","uddling_et_al_2009","agrell_j_kopper_b_mcdonald_ep_lindroth_rl_2005_co2_and_o3_effects_on_host_plant_preferences_of_the_forest_tent_caterpillar_malacosoma_disstria_global_change_biology_11:588û599",NA,"@uddling_et_al_2009"
"aspenface_bp_c","vcmax","darbah_et_al_2010b","darbah_jnt_sharkey_td_calfapietra_c_karnosky_df_2010_differential_response_of_aspen_and_birch_trees_to_heat_stress_under_elevated_carbon_dioxide_environmental_pollution_158:1008û1014",NA,"@darbah_et_al_2010b"
"aspenface_bp_c","asat","karnosky_et_al_2003","karnosky_df_zak_dr_pregitzer_ks_awmack_cs_bockheim_jg_dickson_re_hendrey_gr_host_ge_king_js_kopper_bj_kruger_el_kubiske_me_lindroth_rl_mattson_wj_mcdonald_ep_noormets_a_oksanen_e_parsons_wfj_percy_ke_podila_gk_riemenschneider_de_sharma_p_thakur_r_s¶ber_a_s¶ber_j_jones_ws_anttonen_s_vapaavuori_e_mankovska_b_heilman_w_isebrands_jg_2003_tropospheric_o3_moderates_responses_of_temperate_hardwood_forests_to_elevated_co2:_a_synthesis_of_molecular_to_ecosystem_results_from_the_aspen_face_project_functional_ecology_17:289û304",NA,"@karnosky_et_al_2003"
"aspenface_bp_c","asat","riikonen_et_al_2008","riikonen_j_kets_k_darbah_jnt_oksanen_e_sober_a_vapaavuori_e_kubiske_me_nelson_n_karnosky_df_2008_carbon_gain_and_bud_physiology_in_populus_tremuloides_and_betula_papyrifera_under_long-term_exposure_to_elevated_concentrations_of_co2_and_o3_tree_physiology_28:243û254",NA,"@riikonen_et_al_2008"
"aspenface_bp_c","leaf_cn","couture_et_al_2012","agrell_j_kopper_b_mcdonald_ep_lindroth_rl_2005_co2_and_o3_effects_on_host_plant_preferences_of_the_forest_tent_caterpillar_malacosoma_disstria_global_change_biology_11:588û599",NA,"@couture_et_al_2012"
"aspenface_bp_c","leaf_cn","lindroth_et_al_2001","lindroth_rl_kopper_bj_parsons_wfj_bockheim_jg_karnosky_df_hendrey_gr_pregitzer_ks_isebrands_jg_sober_j_2001_consequences_of_elevated_carbon_dioxide_and_ozone_for_foliar_chemical_composition_and_dynamics_in_trembling_aspen_populus_tremuloides_and_paper_birch_betula_papyrifera_environmental_pollution_115:395û404",NA,"@lindroth_et_al_2001"
"aspenface_bp_c","leaf_cn","parsons_et_al_2004","parsons_wfj_lindroth_rl_bockheim_jg_2004_decomposition_of_betula_papyrifera_leaf_litter_under_the_independent_and_interactive_effects_of_elevated_co2_and_o3_global_change_biology_10:1666û1677",NA,"@parsons_et_al_2004"
"aspenface_bp_c","leaf_n_mass","agrell_et_al_2005","agrell_j_kopper_b_mcdonald_ep_lindroth_rl_2005_co2_and_o3_effects_on_host_plant_preferences_of_the_forest_tent_caterpillar_malacosoma_disstria_global_change_biology_11:588û599",NA,"@agrell_et_al_2005"
"aspenface_bp_c","leaf_n_mass","zak_et_al_2007a","zak_dr_holmes_we_pregitzer_ks_king_js_ellsworth_ds_kubiske_m_2007_belowground_competition_and_the_response_of_developing_forest_communities_to_atmospheric_co2_and_o3_global_change_biology_13:2230û2238",NA,"@zak_et_al_2007a"
"aspenface_c","asat","monson_et_al_2007","monson_r_k_trahan_n_rosenstiel_t_n_veres_p_moore_d_wilkinson_m__and_karnosky_d_f_2007_isoprene_emission_from_terrestrial_ecosystems_in_response_to_global_change:_minding_the_gap_between_models_and_observations_philosophical_transactions_of_the_royal_society_of_london_a:_mathematical_physical_and_engineering_sciences_3651856_1677-1695",NA,"@monson_et_al_2007"
"aspenface_c","n_uptake",NA,NA,NA,NA
"aspenface_pooled_c","bgb","zak_et_al_2007","zak_d_r_holmes_w_e_and_pregitzer_k_s_2007_atmospheric_co2_and_o3_alter_the_flow_of_15n_in_developing_forest_ecosystems_ecology_8810_2630û2639_https://doiorg/101890/06-18191",NA,"@zak_et_al_2007"
"aspenface_pt_c","root_production","pregitzer_et_al_2008","pregitzer_ks_burton_aj_king_js_zak_dr_2008_soil_respiration_root_biomass_and_root_turnover_following_long-term_exposure_of_northern_forests_to_elevated_atmospheric_co-2_and_tropospheric_o-3_new_phytologist_180_153-161",NA,"@pregitzer_et_al_2008"
"aspenface_pt_c","bgb","king_et_al_2005","king_js_kubiske_me_pregitzer_ks_et_al_2005_tropospheric_o-3_compromises_net_primary_production_in_young_stands_of_trembling_aspen_paper_birch_and_sugar_maple_in_response_to_elevated_atmospheric_co2_new_phytologist_168_623-635",NA,"@king_et_al_2005"
"aspenface_pt_c","bgb","king_et_al_2001","king_j_pregitzer_k_zak_d_sober_j_isebrands_j_dickson_r_hendrey_g_karnosky_d_2001_fine-root_biomass_and_fluxes_of_soil_carbon_in_young_stands_of_paper_birch_and_trembling_aspen_as_affected_by_elevated_atmospheric_co2_and_tropospheric_o3_oecologia_128:237û250",NA,"@king_et_al_2001"
"aspenface_pt_c","lai","finzi_et_al_2007","finzi_ac_norby_rj_calfapietra_c_gallet-budynek_a_gielen_b_holmes_we_hoosbeek_mr_iverson_cm_jackson_rb_kubiske_me_ledford_hr_liberloo_m_oren_r_polle_a_pritchard_sg_zak_dr_schlesinger_wh_ceulemans_r_2007_increases_in_nitrogen_uptake_rather_than_nitrogen-use_efficiency_support_higher_rates_of_temperate_forest_productivity_under_elevated_co2_2007_pnas_10435:14014-14019_pnas_104:14014û14019",NA,"@finzi_et_al_2007"
"aspenface_pt_c","lai","uddling_et_al_2008","uddling_j_teclaw_rm_kubiske_me_pregitzer_ks_ellsworth_ds_2008_sap_flux_in_pure_aspen_and_mixed_aspen-birch_forests_exposed_to_elevated_concentrations_of_carbon_dioxide_and_ozone_tree_physiology_28:_1231-1243_28",NA,"@uddling_et_al_2008"
"aspenface_pt_c","lai","mcgrath_et_al_2010","mcgrath_jm_karnosky_df_ainsworth_ea_2010_spring_leaf_flush_in_aspen_populus_tremuloides_clones_is_altered_by_long-term_growth_at_elevated_carbon_dioxide_and_elevated_ozone_concentration_environmental_pollution_158:1023û1028",NA,"@mcgrath_et_al_2010"
"aspenface_pt_c","lai","noormets_et_al_2010","noormets_a_kull_o_s¶ber_a_kubiske_me_karnosky_df_2010_elevated_co2_response_of_photosynthesis_depends_on_ozone_concentration_in_aspen_environmental_pollution_158:992û999",NA,"@noormets_et_al_2010"
"aspenface_pt_c","asat","noormets_et_al_2001","noormets_a_mcdonald_ep_dickson_re_kruger_el_s¶ber_a_isebrands_jg_karnosky_df_2001_the_effect_of_elevated_carbon_dioxide_and_ozone_on_leaf-_and_branch-level_photosynthesis_and_potential_plant-level_carbon_gain_in_aspen_trees_15:262û270",NA,"@noormets_et_al_2001"
"aspenface_pt_c","asat","calfapietra_et_al_2007","calfapietra_c_wiberley_ae_falbel_tg_linskey_ar_mugnozza_gs_karnosky_df_loreto_f_sharkey_td_2007_isoprene_synthase_expression_and_protein_levels_are_reduced_under_elevated_o3_but_not_under_elevated_co2_face_in_field-grown_aspen_trees_plant_cell_and_environment_30:654û661",NA,"@calfapietra_et_al_2007"
"aspenface_pt_c","asat","calfapietra_et_al_2008","calfapietra_c_scarascia_mugnozza_g_karnosky_df_loreto_f_sharkey_td_2008_isoprene_emission_rates_under_elevated_co2_and_o3_in_two_field-grown_aspen_clones_differing_in_their_sensitivity_to_o3_new_phytologist_179:55û61",NA,"@calfapietra_et_al_2008"
"aspenface_pt_c","asat","cseke_et_al_2009","cseke_lj_tsai_c-j_rogers_a_nelsen_mp_white_hl_karnosky_df_podila_gk_2009_transcriptomic_comparison_in_the_leaves_of_two_aspen_genotypes_having_similar_carbon_assimilation_rates_but_different_partitioning_patterns_under_elevated_[co_2_]_new_phytologist_182:891û911",NA,"@cseke_et_al_2009"
"aspenface_pt_c","asat","darbah_et_al_2010a","darbah_jnt_kubiske_me_nelson_n_kets_k_riikonen_j_sober_a_rouse_l_karnosky_df_2010_will_photosynthetic_capacity_of_aspen_trees_acclimate_after_long-term_exposure_to_elevated_co2_and_o3?_environmental_pollution_158:983û991",NA,"@darbah_et_al_2010a"
"aspenface_pt_c","asat","kets_et_al_2010","kets_k_darbah_jnt_sober_a_riikonen_j_sober_j_karnosky_df_2010_diurnal_changes_in_photosynthetic_parameters_of_populus_tremuloides_modulated_by_elevated_concentrations_of_co2_and/or_o3_and_daily_climatic_variation_environmental_pollution_158:1000û1007",NA,"@kets_et_al_2010"
"aspenface_pt_c","asat","sharma_et_al_2003","sharma_p_sober_a_sober_j_podila_gk_kubiske_me_mattson_wj_isebrands_jg_karnosky_df_2003_moderation_of_[co2]-induced_gas_exchange_responses_by_elevated_tropospheric_o3_in_trembling_aspen_and_sugar_maple_ekologia_22:304û317",NA,"@sharma_et_al_2003"
"aspenface_pt_c","asat","takeuchi_et_al_2001","takeuchi_y_kubiske_me_isebrands_jg_pregitzer_ks_hendrey_g_karnosky_df_2001_photosynthesis_light_and_nitrogen_relationships_in_a_young_deciduous_forest_canopy_under_open-air_co2_enrichment_plant_cell_and_environment_24:1257û1268",NA,"@takeuchi_et_al_2001"
"aspenface_pt_c","asat","taylor_et_al_2007","taylor_g_tallis_mj_giardina_cp_percy_ke_miglietta_f_gupta_ps_gioli_b_calfapietra_c_gielen_b_kubiske_me_scarascia-mugnozza_ge_kets_k_long_sp_karnosky_df_2007_future_atmospheric_co2_leads_to_delayed_autumnal_senescence:_future_co2_delays_autumnal_senescence_in_populus_global_change_biology_14:264û275",NA,"@taylor_et_al_2007"
"aspenface_pt_c","leaf_n_mass","finzi_et_al_2008","agrell_j_kopper_b_mcdonald_ep_lindroth_rl_2005_co2_and_o3_effects_on_host_plant_preferences_of_the_forest_tent_caterpillar_malacosoma_disstria_global_change_biology_11:588û599",NA,"@finzi_et_al_2008"
"aspenface_pt_c","leaf_n_mass","holton_et_al_2003","holton_mk_lindroth_rl_nordheim_ev_2003_foliar_quality_influences_tree-herbivore-parasitoid_interactions:_effects_of_elevated_co_2__o_3__and_plant_genotype_oecologia_137:233û244",NA,"@holton_et_al_2003"
"aspenface_pt_c","leaf_n_mass","kopper_and_lindroth_2003a","kopper_bj_lindroth_rl_2003_responses_of_trembling_aspen_populus_tremuloides_phytochemistry_and_aspen_blotch_leafminer_phyllonorycter_tremuloidiella_performance_to_elevated_levels_of_atmospheric_co2_and_o3_agricultural_and_forest_entomology_5:17û26",NA,"@kopper_and_lindroth_2003a"
"aspenface_pt_c","leaf_n_mass","kopper_and_lindroth_2003b","agrell_j_kopper_b_mcdonald_ep_lindroth_rl_2005_co2_and_o3_effects_on_host_plant_preferences_of_the_forest_tent_caterpillar_malacosoma_disstria_global_change_biology_11:588û599",NA,"@kopper_and_lindroth_2003b"
"aspenface_pt_c","leaf_n_mass","lindroth_et_al_2002","lindroth_rl_wood_sa_kopper_bj_2002_response_of_quaking_aspen_genotypes_to_enriched_co2:_foliar_chemistry_and_insect_performance_agricultural_and_forest_entomology_4:315û323",NA,"@lindroth_et_al_2002"
"aspenface_pt_c","leaf_n_mass","vigue_and_lindroth_2010","vigue_lm_lindroth_rl_2010_effects_of_genotype_elevated_co_2_and_elevated_o_3_on_aspen_phytochemistry_and_aspen_leaf_beetle_chrysomela_crotchi_performance_agricultural_and_forest_entomology",NA,"@vigue_and_lindroth_2010"
"aspenface_ptas_c","leaf_n_mass","kopper_et_al_2001","kaakinen_s_kostiainen_k_ek_f_saranpaa_p_kubiske_me_sober_j_karnosky_df_vapaavuori_e_2004_stem_wood_properties_of_populus_tremuloides_betula_papyrifera_and_acer_saccharum_saplings_after_3_years_of_treatments_to_elevated_carbon_dioxide_and_ozone_global_change_biology_10:1513û1525",NA,"@kopper_et_al_2001"
"aspenface_ptas_c","leaf_n_mass","muntifering_et_al_2006","muntifering_rb_chappelka_ah_karnosky_df_somers_gl_2006_chemical_composition_and_digestibility_of_trifolium_exposed_to_elevated_ozone_and_carbon_dioxide_in_a_free-air_face_fumigation_system_functional_ecology_20:269û275",NA,"@muntifering_et_al_2006"
"bangorface_c","bgb","smith_et_al_2012","free_atmospheric_co2_enrichment_increased_above_ground_biomass_but_did_not_affect_symbiotic_n2-fixation_and_soil_carbon_dynamics_in_a_mixed_deciduous_stand_in_wales",NA,"@smith_et_al_2012"
"bangorface_c","agb","hoosbeek_et_al_2011","free_atmospheric_co2_enrichment_increased_above_ground_biomass_but_did_not_affect_symbiotic_n2-fixation_and_soil_carbon_dynamics_in_a_mixed_deciduous_stand_in_wales",NA,"@hoosbeek_et_al_2011"
"biforface_c","asat","gardner_et_al_2021","gardner_a_ellsworth_ds_crous_ky_pritchard_j_and_mackenzie_ar_2021_is_photosynthetic__enhancement_sustained_through_three_years_of_elevated_co2_exposure_in_175-year_old_quercus_robur?_tree_physiology",NA,"@gardner_et_al_2021"
"biocon_c","bgb","crous_et_al_2010","crous_ky_reich_pb_hunter_md_ellsworth_ds_2010_maintenance_of_leaf_n_controls_the_photosynthetic_co2_response_of_grassland_species_exposed_to_9_years_of_free?air_co2_enrichmentáglobal_change_biologyá167:_2076-2088",NA,"@crous_et_al_2010"
"biocon_c","bgb","he_et_al_2010","he_z_xu_m_deng_y_kang_s_kellogg_l_wu_l_zhou_j_2010_metagenomic_analysis_reveals_a_marked_divergence_in_the_structure_of_belowground_microbial_communities_at_elevated_co2áecology_lettersá135:_564-575",NA,"@he_et_al_2010"
"biocon_c","bgb","antoninka_et_al_2011","antoninka_a_reich_pb_johnson_nc_2011_seven_years_of_carbon_dioxide_enrichment_nitrogen_fertilization_and_plant_diversity_influence_arbuscular_mycorrhizal_fungi_in_a_grassland_ecosystemánew_phytologistá1921:_200-214",NA,"@antoninka_et_al_2011"
"biocon_c","bgb","reich_et_al_2001a","reich_pb_tilman_d_craine_j_ellsworth_d_tjoelker_mg_knops_j_bengtson_w_et_al_2001_do_species_and_functional_groups_differ_in_acquisition_and_use_of_c_n_and_water_under_varying_atmospheric_co2_and_n_availability_regimes?_a_field_test_with_16_grassland_speciesánew_phytologistá1502:_435-448",NA,"@reich_et_al_2001a"
"biocon_c","bgb","tu_et_al_2017","tu_q_he_z_wu_l_xue_k_xie_g_chain_p_zhou_j_2017_metagenomic_reconstruction_of_nitrogen_cycling_pathways_in_a_co_2-enriched_grassland_ecosystemásoil_biology_and_biochemistryá106:_99-108",NA,"@tu_et_al_2017"
"biocon_c","bgb","reich_et_al_2001","reich_pb_knops_j_tilman_d_craine_j_ellsworth_d_tjoelker_m_et_al_2001_plant_diversity_enhances_ecosystem_responses_to_elevated_co2_and_nitrogen_deposition_nature_410_809-812",NA,"@reich_et_al_2001"
"biocon_c","anpp","adair_et_al_2009","adair_ec_reich_pb_hobbie_se_and_knops_jm_2009_interactive_effects_of_time_co2_n_and_diversity_on_total_belowground_carbon_allocation_and_ecosystem_carbon_storage_in_a_grassland_community_ecosystems_12_1037-1052",NA,"@adair_et_al_2009"
"biocon_c","agb","lau_et_al_2007","lau_ja_shaw_rg_reich_pb_shaw_rs_tiffin_p_2007_strong_ecological_but_weak_evolutionary_effects_of_elevated_co2_on_a_recombinant_inbred_population_of_arabidopsis_thaliana_new_phytologist_175:_351-362",NA,"@lau_et_al_2007"
"biocon_c","agb","lau_et_al_2009","lau_ja_tiffin_p_2009_elevated_carbon_dioxide_concentrations_indirectly_affect_plant_fitness_by_altering_plant_tolerance_to_herbivory_oecologia_161:_401-410",NA,"@lau_et_al_2009"
"biocon_c","agb","west_et_al_2005","west_jb_hillerislambers_j_lee_td_hobbie_se_reich_pb_2005_legume_species_identity_and_soil_nitrogen_supply_determine_symbiotic_nitrogen?fixation_responses_to_elevated_atmospheric_[co2]ánew_phytologistá1672:_523-530",NA,"@west_et_al_2005"
"biocon_c","vcmax","ali_et_al_2013","ali_aa_medlyn_be_crous_ky_reich_pb_2013_a_trait?based_ecosystem_model_suggests_that_long?term_responsiveness_to_rising_atmospheric_co2_concentration_is_greater_in_slow?growing_than_fast?growing_plantsáfunctional_ecologyá274:_1011-1022",NA,"@ali_et_al_2013"
"biocon_c","asat","tjoelker_et_al_2005","tjoelker_mg_craine_jm_wedin_d_reich_pb_tilman_d_2005_linking_leaf_and_root_trait_syndromes_among_39_grassland_and_savannah_speciesánew_phytologistá1672:_493-508",NA,"@tjoelker_et_al_2005"
"biocon_c","asat","lee_et_al_2001","lee_td_tjoelker_mg_ellsworth_ds_reich_pb_2001_leaf_gas_exchange_responses_of_13_prairie_grassland_species_to_elevated_co2_and_increased_nitrogen_supplyánew_phytologistá1502:_405-418",NA,"@lee_et_al_2001"
"biocon_c","asat","lee_et_al_2011","lee_td_barrott_sh_reich_pb_2011_photosynthetic_responses_of_13_grassland_species_across_11_years_of_free?air_co2_enrichment_is_modest_consistent_and_independent_of_n_supply_global_change_biology_179:_2893-2904",NA,"@lee_et_al_2011"
"biocon_c","asat","strengbom_and_reich_2006","strengbom_j_reich_pb_2006_elevated_[co_2]_and_increased_n_supply_reduce_leaf_disease_and_related_photosynthetic_impacts_on_solidago_rigida_oecologia_1493:_519-525",NA,"@strengbom_and_reich_2006"
"birmensdorf_a_c","bgb","hagedorn_et_al_2003","hagedorn_f_spinnler_d_bundt_m_blaser_p_siegwolf_r_2003_the_input_and_fate_of_new_c_in_two_forest_soils_under_elevated_co2_global_change_biology_9_862-872",NA,"@hagedorn_et_al_2003"
"birmensdorf_a_c","bgb","spinnler_et_al_2002","spinnler_d_egli_p_and_koerner_c_four-year_growth_dynamics_of_beech-spruce_model_ecosystems_under_co2_enrichment_on_two_different_forest_soils_trees_16_423-436_2002",NA,"@spinnler_et_al_2002"
"chaux-des-breuleux_c","agb","berendse_et_al_2001","berendse_f_et_al_raised_atmospheric_co2_levels_and_increased_n_deposition_cause_shifts_in_plant_species_composition_and_production_in_sphagnum_bogs_global_change_biol_7_591-598_2001",NA,"@berendse_et_al_2001"
"chaux-des-breuleux_c","bgb","hoosbeek_et_al_2001","hoosbeek_m_r_van_breemen_n_berendse_f_grosvernier_p_vasander_h_and_wallen_b_limited_effect_of_increased_atmospheric_co2_concentration_on_ombrotrophic_bog_vegetation_new_phytol_150_459-463_2001",NA,"@hoosbeek_et_al_2001"
"clermont_c","agb","bloor_et_al_2010","bloor_j_m_g_pichon_p_falcimagne_r_leadley_p_and_soussana_j_f_effects_of_warming_summer_drought_and_co2_enrichment_on_aboveground_biomass_production_flowering_phenology_and_community_structure_in_an_upland_grassland_ecosystems_13_888-900_2010",NA,"@bloor_et_al_2010"
"climaite_c","agb","andresen_et_al_2009","andresen_lc_michelsen_a_jonasson_s_beier_c_ambus_p_2009_glycine_uptake_in_heath_plants_and_soil_microbes_responds_to_elevated_temperature_co2_and_drought_acta_oecologica_35_786û796",NA,"@andresen_et_al_2009"
"climaite_c","agb","andresen_et_al_2010","andresen_lc_michelsen_a_ambus_p_beier_c_2010_belowground_heathland_responses_after_2_years_of_combined_warming_elevated_co2_and_summer_drought_biogeochemistry_101_27û42",NA,"@andresen_et_al_2010"
"climaite_c","agb","kongstad_et_al_2012","kongstad_j_schmidt_ik_riis-nielsen_t_arndal_mf_mikkelsen_tn_beier_c_2012_high_resilience_in_heathland_plants_to_changes_in_temperature_drought_and_co2_in_combination:_results_from_the_climaite_experiment_ecosystems_15_269û283",NA,"@kongstad_et_al_2012"
"climaite_c","bgb","dam_and_christensen_2015","dam_m_christensen_s_2015_defoliation_reduces_soil_biota_û_and_modifies_stimulating_effects_of_elevated_co2_ecol_evol_5:4840û4848_doi:_101002/ece31739",NA,"@dam_and_christensen_2015"
"climaite_c","bgb","arndal_et_al_2014","arndal_m_f_schmidt_i_k_kongstad_j_beier_c_and_michelsen_a_root_growth_and_n_dynamics_in_response_to_multi-year_experimental_warming_summer_drought_and_elevated_co2_in_a_mixed_heathland-grass_ecosystem_funct_plant_biol_41_1-10_2014",NA,"@arndal_et_al_2014"
"climaite_c","vcmax","boesgaard_and_ro-poulsen_2013","boesgaard_ks_ro-poulsen_h_2013_long-term_ecophysiological_responses_to_climate_change_phd_dissertation_kgs_lyngby:_technical_university_of_denmark",NA,"@boesgaard_and_ro-poulsen_2013"
"climaite_c","asat","albert_et_al_2011a","albert_kr_ro-poulsen_h_mikkelsen_tn_et_al_2011_effects_of_elevated_co2_warming_and_drought_episodes_on_plant_carbon_uptake_in_a_temperate_heath_ecosystem_are_controlled_by_soil_water_status_plant_cell_and_environment_34:1207û1222_doi:_101111/j136",NA,"@albert_et_al_2011a"
