"exp","myvar","citation","full_reference","X","bibtexkey"
"climaite_c","root_production","arndal_et_al_2013a","arndal_mf_merrild_mp_michelsen_a_et_al_2013_net_root_growth_and_nutrient_acquisition_in_response_to_predicted_climate_change_in_two_contrasting_heathland_species_plant_and_soil_369:615û629_doi:_101007/s11104-013-1601-8",NA,"@arndal_et_al_2013a"
"climaite_c","root_production","arndal_et_al_2018","arndal_mf_tolver_a_larsen_ks_et_al_2018_fine_root_growth_and_vertical_distribution_in_response_to_elevated_co2_warming_and_drought_in_a_mixed_heathlandûgrassland_ecosystems_1û16_doi:_101007/s10021-017-0131-2",NA,"@arndal_et_al_2018"
"cper_c","agb","morgan_et_al_2004","morgan_j_a_et_al_co2_enhances_productivity_alters_species_composition_and_reduces_digestibility_of_shortgrass_steppe_vegetation_ecol_appl_14_208-219_2004",NA,"@morgan_et_al_2004"
"cper_c","agb","king_et_al_2004","king_j_et_al_plant_nitrogen_dynamics_in_shortgrass_steppe_under_elevated_atmospheric_carbon_dioxide_ecosystems_7_147-160_2004",NA,"@king_et_al_2004"
"cper_c","bgb","milchunas_et_al_2005","milchunas_d_et_al_root_production_and_tissue_quality_in_a_shortgrass_steppe_exposed_to_elevated_co2:_using_a_new_ingrowth_method_plant_soil_268_111-122_2005",NA,"@milchunas_et_al_2005"
"cper_c","gpp","bachman_et_al_2010","bachman_s_et_al_elevated_carbon_dioxide_alters_impacts_of_precipitation_pulses_on_ecosystem_photosynthesis_and_respiration_in_a_semi-arid_grassland_oecologia_162_791-802_2010",NA,"@bachman_et_al_2010"
"dri_c","bgb","johnson_et_al_1994","johnson_et_al_1994_soil_pco2_soil_respiration_and_root_activity_in_co2-fumigated_and_nitrogen-fertilized_ponderosa_pine_plant_and_soil_165_129-138",NA,"@johnson_et_al_1994"
"dri_c","bgb","phillips_et_al_2006","phillips_dl_johnson_mg_tingey_dt_storm_mj_ball_jt_johnson_dw_2006_co2_and_n-fertilization_effects_on_fine-root_length_production_and_mortality:_a_4-year_ponderosa_pine_study_oecologia_148_517-525",NA,"@phillips_et_al_2006"
"dri_c","bgb","walker_et_al_1997","walker_et_al_1997_elevated_atmospheric_co2_and_soil_n_fertility_effects_on_growth_mycorrhizal_colonization_and_xylem_water_potential_of_juvenile_ponderosa_pine_in_a_field_soil_plant_and_soil_195_25-36",NA,"@walker_et_al_1997"
"dri_c","bgb","vose_et_al_1995","vose_j_m_k_j_elliott_et_al_1995_""effects_of_elevated_co2_and_n_fertilization_on_soil_respiration_from_ponderosa_pine_pinus_ponderosa_in_open-top_chambers""_canadian_journal_of_forest_research-revue_canadienne_de_recherche_forestiere_25:_1243-1251",NA,"@vose_et_al_1995"
"dukeface_c","bgb","matamala_and_schlesinger_2000","matamala_and_schlesinger_2000_effects_of_elevated_atmospheric_co2_on_fine_root_production_and_activity_in_an_intact_temperate_forest_ecosystem_global_change_biology_6_967-979",NA,"@matamala_and_schlesinger_2000"
"dukeface_c","bgb","drake_et_al_2011","drake_je_gallet?budynek_a_hofmockel_ks_et_al_2011_increases_in_the_flux_of_carbon_belowground_stimulate_nitrogen_uptake_and_sustain_the_long?term_enhancement_of_forest_productivity_under_elevated_co2áecology_lettersá144:_349-357",NA,"@drake_et_al_2011"
"dukeface_c","bgb","hamilton_et_al_2002","hamilton_et_al_2002_forest_carbon_balance_under_elevated_co2_oecologia_131_250-260",NA,"@hamilton_et_al_2002"
"dukeface_c","bgb","jackson_et_al_2009","jackson_rb_cook_cw_pippen_js_palme_sm_2009_increased_belowground_biomass_and_soil_co2_fluxes_after_a_decade_of_carbon_dioxide_enrichment_in_a_warm?temperate_forestáecologyá9012:_3352-3366",NA,"@jackson_et_al_2009"
"dukeface_c","bgb","taylor_et_al_2014","taylor_b_n_et_al_root_length_biomass_tissue_chemistry_and_mycorrhizal_colonization_following_14_years_of_co2_enrichment_and_6_years_of_n_fertilization_in_a_warm_temperate_forest_tree_physiol_34_955-965_2014",NA,"@taylor_et_al_2014"
"dukeface_c","root_production","pritchard_et_al_2008","pritchard_sg_strand_ae_mccormack_ml_et_al_2008_fine_root_dynamics_in_a_loblolly_pine_forest_are_influenced_by_free-air-co2-enrichment:_a_six-year-minirhizotron_study_global_change_biology_14_588-602",NA,"@pritchard_et_al_2008"
"dukeface_c","root_production","phillips_et_al_2011","phillips_r_p_finzi_a_c_and_bernhardt_e_s_2011_enhanced_root_exudation_induces_microbial_feedbacks_to_n_cycling_in_a_pine_forest_under_long?term_co2_fumigationáecology_lettersá142_187-194",NA,"@phillips_et_al_2011"
"dukeface_c","leaf_n_mass","natali_et_al_2009","natali_sm_sanudo-wilhelmy_sa_lerdau_mt_2009_plant_and_soil_mediation_of_elevated_co2_impacts_on_trace_metals_ecosystems_12:_715-727",NA,"@natali_et_al_2009"
"dukeface_c","leaf_n_mass","hamilton_et_al_2004","hamilton_jg_zangeri_ar_berenbaum_mr_pippen_j_aldea_m_delucia_eh_2004_insect_herbivory_in_an_intact_forest_understory_under_experimental_co2_enrichment_oecologia_138:_566-573",NA,"@hamilton_et_al_2004"
"dukeface_c","leaf_n_mass","herrick_and_thomas_1998","herrick_jd_and_thomas_rb_1998_effects_of_co2_enrichment_on_the_photosynthetic_light_response_of_sun_and_shade_leaves_of_canopy_sweetgum_liquidambar_styraciflua_in_a_forest_ecosystem_tree_phsyiologu_19:_779-786",NA,"@herrick_and_thomas_1998"
"dukeface_c","leaf_n_mass","herrick_and_thomas_2003","herrick_jd_and_thomas_rb_2003_leaf_senescence_and_late-season_net_photosynthesis_of_sun_and_shade_leaves_of_overstory_sweetgum_liquidambar_styraciflua_grown_in_eevated_and_ambient_carbon_dioxide_concentrations_tree_physiology_23:_109-118",NA,"@herrick_and_thomas_2003"
"dukeface_c","leaf_n_mass","myers_et_al_1999","myers_da_thomas_rb_delucia_eh_1999_photosynthetic_capacity_of_loblolly_pine_pinus_taeda_l_trees_during_the_first_year_of_carbon_dioxide_enrichment_in_a_forest_ecosystem_plant_cell_and_environment_22:_473-481",NA,"@myers_et_al_1999"
"dukeface_c","leaf_n_mass","springer_and_thomas_2006","andrews_ja_schlesinger_wh_2001_soil_co2_dynamics_acidification_and_chemical_weathering_in_a_temperate_forest_with_experimental_co2_enrichment_global_biochemical_cycles_151:_149-162",NA,"@springer_and_thomas_2006"
"dukeface_c","leaf_n_mass","springer_et_al_2005","andrews_ja_schlesinger_wh_2001_soil_co2_dynamics_acidification_and_chemical_weathering_in_a_temperate_forest_with_experimental_co2_enrichment_global_biochemical_cycles_151:_149-162",NA,"@springer_et_al_2005"
"dukeface_c","vcmax","crous_and_ellsworth_2004","crous_ky_ellsworth_ds_2004_canopy_position_affects_photosynthetic_adjustments_to_a_long-term_elevated_co2_concentration_face_in_aging_needles_in_amature_pinus_taeda_forest_tree_physiology_24:_961-970",NA,"@crous_and_ellsworth_2004"
"dukeface_c","vcmax","naumburg_and_ellsworth_2000","andrews_ja_schlesinger_wh_2001_soil_co2_dynamics_acidification_and_chemical_weathering_in_a_temperate_forest_with_experimental_co2_enrichment_global_biochemical_cycles_151:_149-162",NA,"@naumburg_and_ellsworth_2000"
"dukeface_c","vcmax","ellsworth_et_al_2012","andrews_ja_schlesinger_wh_2001_soil_co2_dynamics_acidification_and_chemical_weathering_in_a_temperate_forest_with_experimental_co2_enrichment_global_biochemical_cycles_151:_149-162",NA,"@ellsworth_et_al_2012"
"dukeface_c","vcmax","maier_et_al_2008","maier_ca_palmroth_sward_e_2008_short-term_effects_of_fertilization_on_photosynthesis_and_leaf_morphology_of_field-grown_loblolly_pine_following_long-term_exposure_to_elevated_co2_concentrationátree_physiologyá284:_597-606",NA,"@maier_et_al_2008"
"dukeface_c","vcmax","paschalis_et_al_2016","paschalis_a_katul_gg_fatichi_s_palmroth_s_way_d_2017_on_the_variability_of_the_ecosystem_response_to_elevated_atmospheric_co_2_across_spatial_and_temporal_scales_at_the_duke_forest_face_experiment_agricultural_and_forest_meteorology_232:_367-383",NA,"@paschalis_et_al_2016"
"dukeface_c","agb","schnitzer_et_al_2008","andrews_ja_schlesinger_wh_2001_soil_co2_dynamics_acidification_and_chemical_weathering_in_a_temperate_forest_with_experimental_co2_enrichment_global_biochemical_cycles_151:_149-162",NA,"@schnitzer_et_al_2008"
"dukeface_c","agb","schlesinger_and_lichter_2001","schlesinger_wh_lichter_j_2001_limited_carbon_storage_in_soil_and_litter_of_experimental_forest_plots_under_increased_athmospheric_co2_nature_411:466-469",NA,"@schlesinger_and_lichter_2001"
"dukeface_c","agb","kim_et_al_2016","kim_d_oren_r_qian_ss_2016_response_to_co2_enrichment_of_understory_vegetation_in_the_shade_of_forestságlobal_change_biologyá222:_944-956",NA,"@kim_et_al_2016"
"dukeface_c","agb","mccarthy_et_al_2010","mccarthy_h_r_et_al_re-assessment_of_plant_carbon_dynamics_at_the_duke_free-air_co2_enrichment_site:_interactions_of_atmospheric_[co2]_with_nitrogen_and_water_availability_over_stand_development_new_phytol_185_514-528_2010",NA,"@mccarthy_et_al_2010"
"dukeface_c","agb","oishi_et_al_2014","oishi_ac_palmroth_s_johnsen_kh_mccarthy_hr_oren_r_2014_sustained_effects_of_atmospheric_[co2]_and_nitrogen_availability_on_forest_soil_co2_efflux_global_change_biology_204:_1146-1160",NA,"@oishi_et_al_2014"
"dukeface_c","agb","finzi_et_al_2006","finzi_ac_moore_djp_delucia_eh_et_al_2006_progressive_nitrogen_limitation_of_ecosystem_processes_under_elevated_co2_in_a_warm-temperate_forest_ecology_87_15-25",NA,"@finzi_et_al_2006"
"dukeface_c","anpp","schlesinger_et_al_2006","schlesinger_wh_bernhardt_es_delucia_eh_ellsworth_ds_finzi_ac_hendrey_gr_et_al_2006_the_duke_forest_face_experiment:_co_2_enrichment_of_a_loblolly_pine_forest_in_managed_ecosystems_and_co2_pp_197-212_springer_berlin_heidelberg",NA,"@schlesinger_et_al_2006"
"dukeface_c","asat","logan_et_al_2009","andrews_ja_schlesinger_wh_2001_soil_co2_dynamics_acidification_and_chemical_weathering_in_a_temperate_forest_with_experimental_co2_enrichment_global_biochemical_cycles_151:_149-162",NA,"@logan_et_al_2009"
"dukeface_c","gpp","schaefer_et_al_2003","schaefer_kvr_oren_r_ellsworth_ds_chun-ta_l_herrick_jd_finzi_ac_richter_dd_gabriel_kg_2003_exposure_to_a_enriched_co2_athmosphere_alters_carbon_assimilation_and_allocation_in_a_pine_forest_ecosystem_global_change_biology_9:1378-1400",NA,"@schaefer_et_al_2003"
"dukeface_c","leaf_n_area","finzi_et_al_2002","finzi_ac_delucia_eh_hamilton_jg_richter_dd_schlesinger_wh_2002_the_nitrogen_budget_of_a_pine_forest_under_free_air_co2_enrichment_oecologia_132_567-578",NA,"@finzi_et_al_2002"
"duolun7_c","gpp","an_experiment_conducted_by_dr_shiqiang_wan's_lab_for_more_experimental_information_see_song_et_al_2019_ecology_letters_22:458-468",NA,NA,NA
"dwingeloo_c","bgb","heijmans_et_al_2001b","hoosbeek_mr_van_breemen_n_vasander_h_buttler_a_berendse_f_2002_potassium_limits_potential_growth_of_bog_vegetation_under_elevated_atmospheric_co2_and_n_deposition_global_change_biology_8_1130-1138",NA,"@heijmans_et_al_2001b"
"dwingeloo_c","agb","heijmans_et_al_2001a","hoosbeek_mr_van_breemen_n_vasander_h_buttler_a_berendse_f_2002_potassium_limits_potential_growth_of_bog_vegetation_under_elevated_atmospheric_co2_and_n_deposition_global_change_biology_8_1130-1138",NA,"@heijmans_et_al_2001a"
"erdos_c","bgb","xu_et_al_2007","xu_z_zhou_g_and_wang_y_combined_effects_of_elevated_co2_and_soil_drought_on_carbon_and_nitrogen_allocation_of_the_desert_shrub_caragana_intermedia_plant_soil_301_87-97_2007",NA,"@xu_et_al_2007"
"eth_face_c","bgb","ineson_et_al_1996","ineson_p_cotrufo_mf_bol_r_harkness_dd_blum_h_1996_quantification_of_soil_carbon_inputs_under_elevated_co2:c-3_plants_in_a_c-4_soil_plant_and_soil_187_345-350",NA,"@ineson_et_al_1996"
"eucface_c","vcmax","pathare_et_al_2017","pathare_vs_crous_ky_cooke_j_creek_d_ghannoum_o_ellsworth_ds_2017_water_availability_affects_seasonal_co2-induced_photosynthetic_enhancement_in_herbaceous_species_in_a_periodically_dry_woodland_glob_change_biol_23:5164û5178",NA,"@pathare_et_al_2017"
"eucface_c","leaf_n_mass","gherlenda_et_al_2016","gherlenda_an_crous_ky_moore_bd_haigh_am_johnson_sn_riegler_m_2016_precipitation_not_co2_enrichment_drives_insect_herbivore_frass_deposition_and_subsequent_nutrient_dynamics_in_a_mature_eucalyptus_woodland_plant_soil_399:29û39",NA,"@gherlenda_et_al_2016"
"eucface_c","gpp","jiang_et_al_2020","jiang_m_medlyn_b_e_drake_j_e_duursma_r_a_anderson_i_c_barton_c_v_m_boer_m_m_carrillo_y_casta±eda-g¾mez_l_collins_l_crous_k_y_de_kauwe_m_g_emmerson_k_m_facey_s_l_gherlenda_a_n_gimeno_t_e_hasegawa_s_johnson_s_n_macdonald_c_a_à_ellsworth_d_s_2020_the_fate_of_carbon_in_a_mature_forest_under_carbon_dioxide_enrichment_nature_580_227-231",NA,"@jiang_et_al_2020"
"euroface_pa_c","bgb","lukac_et_al_2003","lukac_et_al_2003_production_turnover_and_mycorrhizal_colonization_of_root_systems_of_three_populus_species_grown_under_elevated_co2_popface_global_change_biology_9_838-848",NA,"@lukac_et_al_2003"
"euroface_pa_c","bgb","liberloo_et_al_2006","liberloo_et_al_2006_woody_biomass_production_during_the_second_rotation_of_a_bio-energy_populus_plantation_increases_in_a_future_high_co2_world_global_change_biology_2006_12_1094û1106",NA,"@liberloo_et_al_2006"
"euroface_pa_c","bgb","gielen_et_al_2005","gielen_et_al_2005_net_carbon_storage_in_a_poplar_plantation_popface_after_three_years_of_free-air_co2_enrichment_tree_physiology_25_1399-1408",NA,"@gielen_et_al_2005"
"euroface_pa_c","bgb","calfapietra_et_al_2003","calfapietra_et_al_2003_free-air_co2_enrichment_face_enhances_biomass_production_in_a_short-rotation_poplar_plantation_tree_physiology_23_805-814",NA,"@calfapietra_et_al_2003"
"euroface_pa_c","lai","gielen_et_al_2001","gielen_b_calfapietra_c_sabatti_m_ceulemans_r_2001_leaf_area_dynamics_in_a_closed_poplar_plantation_under_free-air_carbon_dioxide_enrichment_tree_physiol_21:1245û1255",NA,"@gielen_et_al_2001"
"euroface_pa_c","agb","liberloo_et_al_2005","liberloo_m_dillen_sy_calfapietra_c_et_al_2005_elevated_co2_concentration_fertilization_and_their_interaction:_growth_stimulation_in_a_short-rotation_poplar_coppice_euroface_tree_physiol_25:179û189",NA,"@liberloo_et_al_2005"
"euroface_pa_c","vcmax","hovenden_2003","hovenden_mj_2003_photosynthesis_of_coppicing_poplar_clones_in_a_free-air_co2_enrichment_face_experiment_in_a_short-rotation_forest_functional_plant_biol_30:391û400_doi:_101071/fp02233",NA,"@hovenden_2003"
"euroface_pa_c","vcmax","liberloo_et_al_2007","liberloo_m_tulva_i_ra´m_o_et_al_2007_photosynthetic_stimulation_under_long-term_co2_enrichment_and_fertilization_is_sustained_across_a_closed_populus_canopy_profile_euroface_new_phytologist_173:537û549_doi:_101111/j1469-8137200601926x",NA,"@liberloo_et_al_2007"
"euroface_pa_c","vcmax","bernacchi_et_al_2003","bernacchi_cj_calfapietra_c_davey_pa_wittig_ve_scarascia-mugnozza_ge_raines_ca_long_sp_2003_photosynthesis_and_stomatal_conductance_responses_of_poplars_to_free-air_co2_enrichment_popface_during_the_first_growth_cycle_and_immediately_following_co",NA,"@bernacchi_et_al_2003"
"euroface_pa_c","vcmax","wittig_et_al_2005","wittig_ve_bernacchi_cj_zhu_x-g_calfapietra_c_ceulemans_r_deangelis_p_gielen_b_miglietta_f_morgan_pb_long_sp_2005_gross_primary_production_is_stimulated_for_three_populus_species_grown_under_free-air_co2_enrichment_from_planting_through_canopy_c",NA,"@wittig_et_al_2005"
"euroface_pa_c","anpp","liberloo_et_al_2004","liberloo_m_gielen_b_calfapietra_c_veys_c_pigliacelli_r_scarascia-mugnozza_g_ceulemans_r_2004_growth_of_a_poplar_short_rotation_coppice_under_elevated_atmospheric_co2_concentrations_euroface_depends_on_fertilization_and_species_ann_for_sci_61:29",NA,"@liberloo_et_al_2004"
"euroface_pa_c","leaf_n_mass","gielen_et_al_2003a","gielen_b_liberloo_m_bogaert_j_calfapietra_c_de_angalis_p_miglietta_f_scarascia-mugnozza_g_ceulemans_r_2003_three_years_of_free-air_co2_enrichment_popface_only_slightly_affect_profiles_of_light_and_leaf_characteristics_in_closed_canopies_of_popu",NA,"@gielen_et_al_2003a"
"euroface_pa_c","leaf_n_mass","tricker_et_al_2004","tricker_pj_calfapietra_c_kuzminsky_e_puleggi_r_ferris_r_nathoo_m_pleasants_lj_alston_v_de_angelis_p_taylor_g_2004_long-term_acclimation_of_leaf_production_development_longevity_and_quality_following_3áyr_exposure_to_free-air_co2_enrichment_du",NA,"@tricker_et_al_2004"
"euroface_pe_c","vcmax","calfapietra_et_al_2004","calfapietra_c_tulva_i_eensalu_e_perez_m_de_angelis_p_scarascia-mugnozza_g_kull_o_2005_canopy_profiles_of_photosynthetic_parameters_under_elevated_co2_and_n_fertilization_in_a_poplar_plantation_environmental_pollution_137:525û535",NA,"@calfapietra_et_al_2004"
"euroface_pe_c","asat","tricker_et_al_2005","tricker_pj_trewin_h_kull_o_clarkson_gjj_eensalu_e_tallis_mj_colella_a_doncaster_cp_sabatti_m_taylor_g_2005_stomatal_conductance_and_not_stomatal_density_determines_the_long-term_reduction_in_leaf_transpiration_of_poplar_in_elevated_co2_oecolog",NA,"@tricker_et_al_2005"
"euroface_pn_c","leaf_n_mass","luo_et_al_2008","bernacchi_cj_calfapietra_c_davey_pa_wittig_ve_scarascia-mugnozza_ge_raines_ca_long_sp_2003_photosynthesis_and_stomatal_conductance_responses_of_poplars_to_free-air_co2_enrichment_popface_during_the_first_growth_cycle_and_immediately_following_co",NA,"@luo_et_al_2008"
"euroface_pooled_c","bgb","liberloo_et_al_2009","liberloo_m_lukac_m_calfapietra_c_et_al_2009_coppicing_shifts_co2_stimulation_of_poplar_productivity_to_above-ground_pools:_a_synthesis_of_leaf_to_stand_level_results_from_the_pop/euroface_experiment_new_phytologist_182:331û346_doi:_101111/j1469-8",NA,"@liberloo_et_al_2009"
"euroface_pooled_c","bgb","lagomarsino_et_al_2013","lagomarsino_a_lukac_m_godbold_d_l_marinari_s_and_angelis_p_drivers_of_increased_soil_respiration_in_a_poplar_coppice_exposed_to_elevated_co2_plant_soil_362_93-106_2013",NA,"@lagomarsino_et_al_2013"
"euroface_pooled_c","bgb","lagomarsino_et_al_2009","lagomarsino_a_de_angelis_p_moscatelli_m_c_and_grego_s_2009_the_influence_of_temperature_and_labile_c_substrates_on_heterotrophic_respiration_in_response_to_elevated_co2_and_nitrogen_fertilization_plant_and_soil_3171û2_223û234_https://doiorg/101007/s11104-008-9804-0",NA,"@lagomarsino_et_al_2009"
"for_32.6_-85.5_c","agb","pritchard_et_al_2001",NA,NA,NA
"giface_c","agb","lenhart_2008","lenhart_k_2008_the_effects_of_long-term_free_air_co2_enrichment_face_on_soil_aggregation_soil_carbon_input_and_ecosystem_co2_dynamics_in_a_temperate_grassland_ecosystem_phd_dissertation_justus-liebig-universitaet_gie▀en_gie▀en_134_pp",NA,"@lenhart_2008"
"giface_c","agb","haworth_et_al_2016","haworth_m_moser_g_raschi_a_kammann_c_gruenhage_l_mueller_c_2016_carbon_dioxide_fertilisation_and_supressed_respiration_induce_enhanced_spring_biomass_production_in_a_mixed_species_temperate_meadow_exposed_to_moderate_carbon_dioxide_enrichment_functional_plant_biology_43_26û39",NA,"@haworth_et_al_2016"
"giface_c","agb","kammann_et_al_2005","kammann_c_gruenhage_l_grueters_u_janze_s_jaeger_h-j_2005_response_of_aboveground_grassland_biomass_and_soil_moisture_to_moderate_long-term_co2_enrichment_basic_and_applied_ecology_6_351û365",NA,"@kammann_et_al_2005"
"glencorse_c","agb","rey_and_jarvis_1997","rey_a_jarvis_pg_1997_growth_response_of_young_birch_trees_betula_pendula_roth_after_four_and_a_half_years_of_co2_exposure_annals_of_botany_80_809-816",NA,"@rey_and_jarvis_1997"
"guangzhou_c","asat","liu_et_al_2011","liu_j_et_al_photosynthesis_acclimation_leaf_nitrogen_concentration_and_growth_of_four_tree_species_over_3_years_in_response_to_elevated_carbon_dioxide_and_nitrogen_treatment_in_subtropical_china_j_soils_sediments_2011_11:1155û1164",NA,"@liu_et_al_2011"
"hohenheimface_2006_c","anpp","hoegy_et_al_2010","hoegy_p_keck_m_niehaus_k_franzaring_j_and_fangmeier_a_2010_effects_of_atmospheric_co2_enrichment_on_biomass_yield_and_low_molecular_weight_metabolites_in_wheat_grain_journal_of_cereal_science_522_215û220_https://doiorg/101016/jjcs201005009",NA,"@hoegy_et_al_2010"
"horsham_face10d_c","asat","tausz-posch_et_al_2013a","tausz-posch_s_seneweera_s_norton_rm_fitzgerald_gj_tausz_m_2012_can_a_wheat_cultivar_with_high_transpiration_efficiency_maintain_its_yield_advantage_over_a_near-isogenic_cultivar_under_elevated_co2?_field_crops_research_133_160û166",NA,"@tausz-posch_et_al_2013a"
"horsham_face10h45_c","leaf_n_area","tausz-posch_et_al_2015","tausz-posch_s_dempsey_rw_seneweera_s_norton_rm_fitzgerald_g_tausz_m_2015_does_a_freely_tillering_wheat_cultivar_benefit_more_from_elevated_co2_than_a_restricted_tillering_cultivar_in_a_water-limited_environment?_european_journal_of_agronomy_64_21û28",NA,"@tausz-posch_et_al_2015"
