"exp","myvar","citation","full_reference","X","bibtexkey"
"horsham_face10h45_c","leaf_n_area","thilakarathne_et_al_2014","thilakarathne_cl_tausz-posch_s_cane_k_norton_rm_fitzgerald_gj_tausz_m_seneweera_s_2014_intraspecific_variation_in_leaf_growth_of_wheat_triticum_aestivum_under_australian_grain_free_air_co2_enrichment_agface:_is_it_regulated_through_carbon_and/",NA,"@thilakarathne_et_al_2014"
"horsham_face10h45_c","anpp","thilakarathne_et_al_2015","thilakarathne_c_l_tausz-posch_s_cane_k_norton_r_m_fitzgerald_g_j_tausz_m_and_seneweera_s_2015_intraspecific_variation_in_leaf_growth_of_wheat_triticum_aestivum_under_australian_grain_free_air_co2_enrichment_agface:_is_it_regulated_through_carbon_and/or_nitrogen_supply?_functional_plant_biology_423_299û308_https://doiorg/101071/fp14125",NA,"@thilakarathne_et_al_2015"
"horsham_face13s_c","agb","houshmandfar_et_al_2016","houshmandfar_a_fitzgerald_gj_macabuhay_aa_armstrong_r_tausz-posch_s_loew_m_tausz_m_2016_trade-offs_between_water-use_related_traits_yield_components_and_mineral_nutrition_of_wheat_under_free-air_co2_enrichment_face_european_journal_of_agronomy",NA,"@houshmandfar_et_al_2016"
"horsham_face14s_c","agb","bahrami_et_al_2017","bahrami_h_de_kok_lj_armstrong_r_fitzgerald_gj_bourgault_m_henty_s_tausz_m_tausz-posch_s_2017_the_proportion_of_nitrate_in_leaf_nitrogen_but_not_changes_in_root_growth_are_associated_with_decreased_grain_protein_in_wheat_under_elevated_[co2]_jo",NA,"@bahrami_et_al_2017"
"horsham_face9yn_c","anpp","lam_et_al_2013","lam_s_k_chen_d_norton_r_and_armstrong_r_2013_the_effect_of_elevated_atmospheric_carbon_dioxide_concentration_on_the_contribution_of_residual_legume_and_fertilizer_nitrogen_to_a_subsequent_wheat_crop_plant_and_soil_3641û2_81û91_https://doiorg/101007/s11104-012-1314-4",NA,"@lam_et_al_2013"
"ipe_otc_cambisol_c","anpp","schutz_and_fangmeier_2001","schutz_m_and_fangmeier_a_2001_growth_and_yield_responses_of_spring_wheat_triticum_aestivum_l_cv_minaret_to_elevated_co2_and_water_limitation_environmental_pollution_114_187-194",NA,"@schutz_and_fangmeier_2001"
"jrbp_face_c","anpp","dukes_et_al_2005","dukes_j_s_et_al_responses_of_grassland_production_to_single_and_multiple_global_environmental_changes_plos_biol_3_1829-1837_2005",NA,"@dukes_et_al_2005"
"jrbp_face_c","anpp","henry_et_al_2006","henry_h_a_l_chiariello_n_r_vitousek_p_m_mooney_h_a_and_field_c_b_interactive_effects_of_fire_elevated_carbon_dioxide_nitrogen_deposition_and_precipitation_on_a_california_annual_grassland_ecosystems_9_1066-1075_2006",NA,"@henry_et_al_2006"
"jrbp_face_c","anpp","zavaleta_et_al_2003","zavaleta_es_shaw_mr_chiariello_nr_thomas_bd_cleland_ee_field_cb_et_al_2003_grassland_responses_to_three_years_of_elevated_temperature_co2_precipitation_and_n_deposition_ecological_monographs_73_585-604",NA,"@zavaleta_et_al_2003"
"jrbp_face_c","bgb","shaw_et_al_2002","shaw_m_r_zavaleta_e_s_chiariello_n_r_cleland_e_e_mooney_h_a_and_field_c_b_2002_grassland_responses_to_global_environmental_changes_suppressed_by_elevated_co2_science_2985600_1987û1990_https://doiorg/101126/science1075312",NA,"@shaw_et_al_2002"
"jrbp_face_c","agb","henry_et_al_2005","interactive_effects_of_elevated_co2_n_deposition_and_climate_change_on_plant_litter_quality_in_a_california_annual_grassland_oecologia_2005_142:_465û473",NA,"@henry_et_al_2005"
"jrbp_otc_c","bgb","hungate_et_al_1997","hungate_b_a_lund_c_p_pearson_h_l_and_chapin_f_s_elevated_co2_and_nutrient_addition_alter_soil_n_cycling_and_n_trace_gas_fluxes_with_early_season_wet-up_in_a_california_annual_grassland_biogeochemistry_37_89-109_1997",NA,"@hungate_et_al_1997"
"jrbp_otc_c","bgb","moore_and_field_2006","dukes_js_field_cb_2000_diverse_mechanisms_for_co2_effects_on_grassland_litter_decomposition_global_change_biology_6_145-154",NA,"@moore_and_field_2006"
"jrbp_otc_c","bgb","jackson_and_reynolds_1996","jackson_r_b_and_reynolds_h_l_nitrate_and_ammonium_uptake_for_single_and_mixed-species_communties_grown_at_elevated_co2_oecologia_105_74-80_1996",NA,"@jackson_and_reynolds_1996"
"jrbp_otc_c","bgb","higgins_et_al_2002","higgins_p_a_t_jackson_r_b_rosiers_j_m_d_and_field_c_b_root_production_and_demography_in_a_california_annual_grassland_under_elevated_atmospheric_carbon_dioxide_global_change_biol_8_841-850_2002",NA,"@higgins_et_al_2002"
"jrbp_otc_c","agb","jackson_et_al_1995","jackson_r_b_luo_y_cardon_z_g_sala_o_e_field_c_b_and_mooney_h_a_1995_photosynthesis_growth_and_density_for_the_dominant_species_in_a_co2-enriched_grassland_journal_of_biogeography_222û3_221û225_https://doiorg/102307/2845914",NA,"@jackson_et_al_1995"
"jrbp_otc2sand_c","bgb","rillig_et_al_1999","rillig_et_al_1999_soil_biota_responses_to_long-term_atmospheric_co2_enrichment_in_two_california_annual_grasslands_oecologia_119_572-577",NA,"@rillig_et_al_1999"
"jrbp_otcsand_c","root_shoot_ratio","cardon_et_al_2001","cardon_et_al_2001_contrasting_effects_of_elevated_co2_on_old_and_new_soil_carbon_pools_soil_biology_and_biochemistry_33_365-373",NA,"@cardon_et_al_2001"
"maricopaface_cotton89_c","agb","wood_et_al_1994","hileman_d_r_huluka_g_kenjige_p_k_sinha_n_bhattacharya_n_c_biswas_p_k__and_hendrey_g_r_1994_canopy_photosynthesis_and_transpiration_of_field-grown_cotton_exposed_to_free-air_co2_enrichment_face_and_differential_irrigationáagricultural_and_forest_meteorologyá701-4_189-207",NA,"@wood_et_al_1994"
"maricopaface_cotton91_c","lai","mauney_et_al_1994","bhattacharya_n_c_radin_j_w_kimball_b_a_mauney_j_r_hendrey_g_r_nagy_j__and_ponce_d_c_1994_leaf_water_relations_of_cotton_in_a_free-air_co2-enriched_environmentáagricultural_and_forest_meteorologyá701-4_171-182",NA,"@mauney_et_al_1994"
"maricopaface_sorghum_cotton99_hd_c","agb","derner_et_al_2003","derner_j_d_johnson_h_b_kimball_b_a_pinter_jr_p_j_polley_h_w_tischler_c_r__and_leavitt_s_w_2003_above?and_below?ground_responses_of_c3ûc4_species_mixtures_to_elevated_co2_and_soil_water_availabilityáglobal_change_biologyá93_452-460",NA,"@derner_et_al_2003"
"maricopaface_sorghum98_c","agb","grant_et_al_2004","grant_r_f_kimball_b_a_wall_g_w_triggs_j_m_brooks_t_j_pinter_p_j__and_thompson_t_l_2004_modeling_elevated_carbon_dioxide_effects_on_water_relations_water_use_and_growth_of_irrigated_sorghumáagronomy_journalá966_1693-1705",NA,"@grant_et_al_2004"
"maricopaface_sorghum98_c","agb","ottman_et_al_2000","cheng_l_leavitt_s_w_kimball_b_a_pinter_jr_p_j_ottman_m_j_matthias_a__and_thompson_t_l_2007_dynamics_of_labile_and_recalcitrant_soil_carbon_pools_in_a_sorghum_free-air_co2_enrichment_face_agroecosystemásoil_biology_and_biochemistryá399_2250-2263",NA,"@ottman_et_al_2000"
"maricopaface_sorghum98_c","agb","ottman_et_al_2001","ottman_m_j_kimball_b_a_pinter_p_j_wall_g_w_vanderlip_r_l_leavitt_s_w__and_brooks_t_j_2001_elevated_co2_increases_sorghum_biomass_under_drought_conditionsánew_phytologistá1502_261-273",NA,"@ottman_et_al_2001"
"maricopaface_sorghum98_c","agb","conley_et_al_2001","conley_m_m_kimball_b_a_brooks_t_j_pinter_jr_p_j_hunsaker_d_j_wall_g_w__and_leavitt_s_w_2001_co2_enrichment_increases_water?use_efficiency_in_sorghumánew_phytologistá1512_407-412",NA,"@conley_et_al_2001"
"maricopaface_wheat93_c","agb","tubiello_et_al_1999","adamsen_et_al_2005_temporal_changes_in_soil_and_biomass_nitrogen_for_irrigated_wheat_grown
under_free-air_carbon_dioxide_enrichment_face_agron_j_97:160û168_2005",NA,"@tubiello_et_al_1999"
"maricopaface_wheat93_c","agb","grossman-clarke_et_al_2001","grossman?clarke_s__pinter_p_j_kartschall_t__kimball_b_a_hunsaker_d_j_wall_g_w_garcia__r_and_lamorte_r_l_2001_
modelling_a_spring_wheat_crop_under_elevated_co2_and_drought_new_phytologist_150:_315-335_doi:101046/j1469-8137200100098x",NA,"@grossman-clarke_et_al_2001"
"maricopaface_wheat93_c","agb","asseng_et_al_2004","adamsen_et_al_2005_temporal_changes_in_soil_and_biomass_nitrogen_for_irrigated_wheat_grown
under_free-air_carbon_dioxide_enrichment_face_agron_j_97:160û168_2005",NA,"@asseng_et_al_2004"
"maricopaface_wheat93_c","agb","kimball_et_al_1995","kimball_b_a_pinter_jr_p_j_lamorte_r_l_leavitt_s_w_hunsaker_d_j_wall_g_w_à_white_j_w_2017_data_from_the_{arizona}_{face}_{free}-{air}_{co}2_{enrichment}_{experiments}_on_{wheat}_at_{ample}_and_{limiting}_{levels}_of_{water}_and_{nitrogen}_open_data_journal_for_agricultural_research_31_https://doiorg/1018174/odjarv3i115826",NA,"@kimball_et_al_1995"
"maricopaface_wheat93_c","agb","wall_et_al_2006","wall_gw_garcia_rl_kimball_ba_hunsaker_dj_long_sp_osborne_cp_pinter_pj_jr_hendrix_dl_wechsung_f_wechsung_g_lamorte_rl_and_idso_sb_interactive_effects_of_elevated_co2_and_drought_on_wheat_agronomy_j_98:354-381_2006_doi:_102134/agronj20040085",NA,"@wall_et_al_2006"
"maricopaface_wheat93_c","lai","grossman-clarke_et_al_1999","adamsen_et_al_2005_temporal_changes_in_soil_and_biomass_nitrogen_for_irrigated_wheat_grown
under_free-air_carbon_dioxide_enrichment_face_agron_j_97:160û168_2005",NA,"@grossman-clarke_et_al_1999"
"maricopaface_wheat93_c","leaf_n_mass","sinclair_et_al_2000","leaf_nitrogen_concentration_of_wheat_subjected_to_elevated_co2_and_either_water_or_n_deficitsö_agriculture_ecosystems_and_the_environment_79:53-60_2000_sinclair_tr_pj_pinter_jr_ba_kimball_fj_adamsen_rl_lamorte_gw_wall_dj_hunsaker_nr_adam_tj_brooks_rl_garcia_t_thompson_s_leavitt_and_a_matthias_",NA,"@sinclair_et_al_2000"
"maricopaface_wheat93_c","anpp","wall_et_al_2001","wall_g_w_2001_elevated_atmospheric_{co}2_alleviates_drought_stress_in_wheat_agriculture_ecosystems_and_environment_873_261û271_https://doiorg/101016/s0167-88090100170-0",NA,"@wall_et_al_2001"
"maricopaface_wheat94_c","lai","manunta_et_al_2002","asseng_et_al_2004_simulated_wheat_growth_affected_by_rising_temperature
increased_water_deficit_and_elevated_atmospheric_co2_field_crops_research_85_2004_85û102",NA,"@manunta_et_al_2002"
"maricopaface_wheat94_c","lai","pinter_et_al_2000","pinter_jr_p_j_kimball_b_a_wall_g_w_lamorte_r_l_hunsaker_d_j_adamsen_f_j_frumau_k_f_a_vugts_h_f_hendrey_g_r_lewin_k_f_nagy_j_johnson_h_b_wechsung_f_leavitt_s_w_thompson_t_l_matthias_a_d_and_brooks_t_j_free-air_co2_enrichment_face:_blower_effects_on_wheat_canopy_microclimate_and_plant_development_agricultural_and_forest_meteorology_103:319-332_2000",NA,"@pinter_et_al_2000"
"maricopaface_wheat94_c","agb","aggeng_et_al_2004","asseng_et_al_2004_simulated_wheat_growth_affected_by_rising_temperature
increased_water_deficit_and_elevated_atmospheric_co2_field_crops_research_85_2004_85û102",NA,"@aggeng_et_al_2004"
"mbs_pe_c","agb","pregitzer_et_al_1995","pregitzer_et_al_1995_atmospheric_co2_soil-nitrogen_and_turnover_of_fine_roots_new_phytologist_129_579-585",NA,"@pregitzer_et_al_1995"
"mbs_pt_c","agb","mikan_et_al_2000","mikan_et_al_2000_combined_effects_of_atmospheric_co2_and_n_availability_on_the_belowground_carbon_and_nitrogen_dynamics_of_aspen_mesocosms_oecologia_124_432-445",NA,"@mikan_et_al_2000"
"mbs_pt2_c","bgb","pregitzer_et_al_2000","pregitzer_et_al_2000_interactive_effects_of_atmospheric_co2_and_soil-n_availability_on_fine_roots_of_populus_tremuloides_ecological_applications_10_18-33",NA,"@pregitzer_et_al_2000"
"mi_c","agb","dijkstra_et_al_2002","dijkstra_p_hymus_g_colavito_d_et_al_2002_elevated_atmospheric_co2_stimulates_aboveground_biomass_in_a_fire-regenerated_scrub-oak_ecosystem_global_change_biology_8_90-103",NA,"@dijkstra_et_al_2002"
"mi_c","agb","day_et_al_2013","day_f_p_et_al_the_effects_of_11_yr_of_co2_enrichment_on_roots_in_a_florida_scrub-oak_ecosystem_new_phytol_200_778-787_2013",NA,"@day_et_al_2013"
"mi_c","agb","hungate_et_al_2013","hungate_b_a_dijkstra_p_wu_z_duval_b_d_day_f_p_johnson_d_w_à_garland_j_l_2013_cumulative_response_of_ecosystem_carbon_and_nitrogen_stocks_to_chronic_co2_exposure_in_a_subtropical_oak_woodland_new_phytologist_2003_753û766_https://doiorg/101111/nph12333",NA,"@hungate_et_al_2013"
"mi_c","bgb","brown_et_al_2007","brown_et_al_2007_root_biomass_and_nutrient_dynamics_in_a_scrub-oak_ecosystem_under_the_influence_of_elevated_atmospheric_co2_plant_and_soil_292_219-232",NA,"@brown_et_al_2007"
"mi_c","bgb","brown_et_al_2009","brown_a_l_day_f_p_and_stover_d_b_fine_root_biomass_estimates_from_minirhizotron_imagery_in_a_shrub_ecosystem_exposed_to_elevated_co2_plant_soil_317_145-153_2009",NA,"@brown_et_al_2009"
"mi_c","bgb","langley_et_al_2003","brown_et_al_2007_root_biomass_and_nutrient_dynamics_in_a_scrub-oak_ecosystem_under_the_influence_of_elevated_atmospheric_co2_plant_and_soil_292_219-232",NA,"@langley_et_al_2003"
"nantuna_c","agb","marissink_et_al_2002","marissink_et_al_2002_above-ground_plant_production_under_elevated_carbon_dioxide_in_a_swedish_semi-natural_grassland_agriculture_ecosystems_and_environment_93_107-120",NA,"@marissink_et_al_2002"
"nantuna_c","bgb","sindhoj_et_al_2006","marissink_et_al_2002_above-ground_plant_production_under_elevated_carbon_dioxide_in_a_swedish_semi-natural_grassland_agriculture_ecosystems_and_environment_93_107-120",NA,"@sindhoj_et_al_2006"
"nevada_desert_face_c","agb","smith_et_al_2014","smith_s_d_et_al_long-term_response_of_a_mojave_desert_winter_annual_plant_community_to_a_whole-ecosystem_atmospheric_co2_manipulation_face_global_change_biol_20_879-892_2014",NA,"@smith_et_al_2014"
"nevada_desert_face_c","agb","housman_et_al_2006","housman_d_c_naumburg_e_huxman_te_charlet_tn_nowak_rs_smith_sd_2006_increase_in_desert_shrub_produvtivity_under_elevated_carbon_dioxide_vary_with_water_availability_ecosystems_9:_374-385",NA,"@housman_et_al_2006"
"nevada_desert_face_c","agb","newingham_et_al_2013","newingham_ba_vanier_ch_charlet_tn_ogle_k_smith_sd_nowak_rs_2013_no_cumulative_effect_of_10_years_of_elevated_[co2]_on_perennial_plant_biomass_components_in_the_mojave_desert_global_change_biology_19:_2168-2181
",NA,"@newingham_et_al_2013"
"nevada_desert_face_c","agb","smith_et_al_2000","smith_sd_huxman_te_zitzer_sf_charlet_tn_housman_dc_coleman_js_fenstermaker_lk_seemann_jr_nowak_rs_2000_elevated_co2_increases_productivity_and_invasive_species_success_in_an_arid_ecosystem_nature_408:79û82",NA,"@smith_et_al_2000"
"nevada_desert_face_c","agb","evans_et_al_2014","evans_r_d_koyama_a_sonderegger_d_l_charlet_t_n_newingham_b_a_fenstermaker_l_f_à_nowak_r_s_2014_greater_ecosystem_carbon_in_the_mojave_desert_after_ten_years_exposure_to_elevated_co_2_nature_climate_change_45_394û397_https://doiorg/101038/nclimate2184",NA,"@evans_et_al_2014"
"nevada_desert_face_c","vcmax","huxman_and_smith_2001","huxman_te_smith_sd_2001_photosynthesis_in_an_invasive_grass_and_native_forb_at_elevated_co<subscript>2</subscript>_during_an_el_nino_year_in_the_mojave_desert_oecologia_128:193û201",NA,"@huxman_and_smith_2001"
"nevada_desert_face_c","vcmax","naumburg_et_al_2003","naumburg_e_housman_dc_huxman_te_charlet_tn_loik_me_smith_sd_2003_photosynthetic_responses_of_mojave_desert_shrubs_to_free_air_co2_enrichment_are_greatest_during_wet_years_global_change_biology_9:_276-285",NA,"@naumburg_et_al_2003"
"nevada_desert_face_c","vcmax","aranjuelo_et_al_2011","aranjuelo_i_ebbets_al_evans_rd_tissue_dt_nogues_s_van_gestel_npayton_p_ebbert_v_adams_ww_nowak_rs_smith_sd_2011_maintenance_of_c_sinks_sustains_enhanced_c_assimilation_during_long-term_exposure_to_elevated_[co2]_in_mojave_desert_shrubs_oecologia_167:_339-354",NA,"@aranjuelo_et_al_2011"
"nevada_desert_face_c","asat","hamerlynck_et_al_2000","hamerlynck_ep_huxman_te_nowak_rs_redar_s_loik_me_jordan_dn_zitzer_sf_coleman_js_seemann_jr_smith_sd_2000_photosynthetic_responses_of_larrea_tridentata_to_a_step-increase_in_atmospheric_co2at_the_nevada_desert_face_facility_journal_of_arid_envi",NA,"@hamerlynck_et_al_2000"
"nevada_desert_face_c","leaf_cn","billings_et_al_2003","billings_sa_zitzer_sf_weatherly_h_schaeffer_sm_charlet_t_arnone_ja_evans_rd_2003_effects_of_elevated_carbon_dioxide_on_green_leaf_tissue_and_leaf_litter_quality_in_an_intact_mojave_desert_ecosystem_global_change_biology_9:_729-735",NA,"@billings_et_al_2003"
"nevada_desert_face_c","leaf_n_mass","billings_et_al_2004","billings_sa_schaeffer_sm_2004_soil_microbial_activity_and_n_availability_with_elevated_co2_in_mojave_desert_soils_global_biogeochemical_cycles_18_gb1011",NA,"@billings_et_al_2004"
"new_zealand_face_c","anpp","ross_et_al_2004","ross_dj_newton_pcd_tate_kr_2004_elevated_[co2]_effects_on_herbage_production_and_soil_carbon_and_nitrogen_pools_and_mineralization_in_a_species-rich_grazed_pasture_on_a_seasonally_dry_sand_plant_and_soil_260_183û196",NA,"@ross_et_al_2004"
"new_zealand_face_c","anpp","ross_et_al_2013","ross_dj_newton_pcd_tate_kr_luo_d_2013_impact_of_a_low_level_of_co2_enrichment_on_soil_carbon_and_nitrogen_pools_and_mineralization_rates_over_ten_years_in_a_seasonally_dry_grazed_pasture_soil_biology_and_biochemistry_58_265û274",NA,"@ross_et_al_2013"
"new_zealand_face_c","agb","allard_et_al_2005","allard_v_newton_pcd_lieffering_m_soussana_jf_carran_ra_matthew_c_2005_increased_quantity_and_quality_of_coarse_soil_organic_matter_fraction_at_elevated_co2_in_a_grazed_grassland_are_a_consequence_of_enhanced_root_growth_rate_and_turnover_plant_and_soil_276_49û60",NA,"@allard_et_al_2005"
"new_zealand_face_c","agb","deng_et_al_2016","deng_q_cheng_x_bowatte_s_newton_pcd_zhang_q_2016_rhizospheric_carbon-nitrogen_interactions_in_a_mixed-species_pasture_after_13_years_of_elevated_co2_agriculture_ecosystems_and_environment_235_134û141",NA,"@deng_et_al_2016"
"new_zealand_face_c","agb","li_et_al_2014","li_fy_newton_pcd_lieffering_m_2014_testing_simulations_of_intra-_and_inter-annual_variation_in_the_plant_production_response_to_elevated_co_2_against_measurements_from_an_11-year_face_experiment_on_grazed_pasture_global_change_biology_20_228û239",NA,"@li_et_al_2014"
"new_zealand_face_c","agb","allard_et_al_2003","allard_v_newton_pcd_lieffering_m_clark_h_matthew_c_soussana_j-f_gray_ys_2003_nitrogen_cycling_in_grazed_pastures_at_elevated_co2:_n_returns_by_ruminants_global_change_biology_9_1731û1742",NA,"@allard_et_al_2003"
"new_zealand_face_c","agb","newton_et_al_2010","newton_p_c_d_et_al_the_rate_of_progression_and_stability_of_progressive_nitrogen_limitation_at_elevated_atmospheric_co2_in_a_grazed_grassland_over_11áyears_of_free_air_co2_enrichment_plant_soil_336_433-441_2010",NA,"@newton_et_al_2010"
"new_zealand_face_c","vcmax","von_caemmerer_et_al_2001","von_caemmerer_s_ghannoum_o_conroy_j_clark_h_newton_p_2001_photosynthetic_responses_of_temperate_species_to_free_air_co2_enrichment_face_in_a_grazed_new_zealand_pasture_australian_journal_of_plant_physiology_28_439û450",NA,"@von_caemmerer_et_al_2001"
"new_zealand_face_c","vcmax","guo_et_al_2006","guo_j_trotter_cm_newton_pcd_2006_initial_observations_of_increased_requirements_for_light-energy_dissipation_in_ryegrass_lolium_perenne_when_source_/_sink_ratios_become_high_at_a_naturally_grazed_free_air_co2_enrichment_face_site_functional_plant_biology_33_1045û1053",NA,"@guo_et_al_2006"
"ornerp_acer_pooled_c","agb","norby_et_al_2000","norby_r_j_lang_t_m_hartz-rubin_j_s_o'neill_e_g_2000_nitrogen_resorption_in_senescing_tree_leaves_in_a_warmer_co2-enriched_atmosephere_plant_and_soil_224_15-29",NA,"@norby_et_al_2000"
"ornerp_acer_pooled_c","bgb","wan_et_al_2004","wan_et_al_2004_co2_enrichment_and_warming_of_the_atmosphere_enhance_both_productivity_and_mortality_of_maple_tree_fine_roots_new_phytologist_162_437-446",NA,"@wan_et_al_2004"
"ornerp_grassland_c","agb","kardol_et_al_2010","kardol_p_campany_c_e_souza_l_norby_r_j_weltzin_j_f_classen_a_t_2010_climate_change_effects_on_plant_biomass_alter_dominance_patterns_and_community_evenness_in_an_experimental_old-field_ecosystem_global_change_biology_16_2676-2687",NA,"@kardol_et_al_2010"
"ornerp_grassland_c","agb","wan_et_al_2007","wan_et_al_2007_responses_of_soil_respiration_to_elevated_co2_air_warming_and_changing_soil_water_availability_in_a_model_old-field_grassland_global_change_biology_13_2411-2424",NA,"@wan_et_al_2007"
"ornerp_liriodendron_c","bgb","norby_et_al_1992","norby_et_al_1992_productivity_and_compensatory_responses_of_yellow-poplar_trees_in_elevated_co2_nature_357_322-324",NA,"@norby_et_al_1992"
"ornerp_populus_c","bgb","zak_et_al_2000","zak_d_r_pregitzer_k_s_curtis_p_s_vogel_c_s_holmes_w_e_and_lussenhop_j_2000_atmospheric_co2_soil?n_availability_and_allocation_of_biomass_and_nitrogen_by_populus_tremuloides_ecological_applications_101_34-46",NA,"@zak_et_al_2000"
